x,y
668,883
677,884
684,884
674,887
669,891
668,883
668,875
663,856
673,866
676,866
681,870
679,878
678,880
678,883
680,899
680,901
683,898
683,900
683,900
682,906
671,921
676,923
681,924
683,930
683,930
680,936
679,935
676,926
674,920
675,914
678,908
680,906
678,904
680,905
679,903
681,900
686,910
680,910
682,911
684,910
688,911
688,915
694,909
695,908
694,905
693,904
691,907
676,911
685,910
686,906
687,908
683,910
682,909
683,908
684,912
683,907
683,908
684,909
683,909
691,907
690,909
686,909
684,905
685,905
681,906
680,908
684,905
688,903
692,902
694,902
693,901
687,896
686,893
690,892
690,885
688,889
667,889
675,887
681,885
683,883
682,889
679,885
682,888
682,887
679,886
681,883
682,878
688,884
688,904
690,904
688,906
689,905
689,903
686,904
669,898
678,888
684,891
688,894
689,896
688,897
691,893
692,895
659,866
690,888
688,886
688,889
687,882
691,883
681,893
673,894
669,894
669,892
665,879
664,872
666,873
