x,y
917,680
912,690
918,701
928,707
928,706
933,705
941,704
945,708
933,707
925,687
921,675
932,683
931,685
925,674
922,659
908,668
919,687
919,681
912,674
902,651
903,644
906,645
898,631
901,632
911,629
907,644
903,683
909,682
934,660
938,649
941,642
944,639
946,635
943,637
939,644
936,646
928,647
924,640
915,640
917,660
919,674
916,680
910,673
922,657
916,633
921,636
914,642
910,646
912,651
915,670
922,682
925,678
932,674
935,672
941,680
937,675
924,660
920,661
918,680
927,700
931,708
926,709
934,708
940,713
944,713
944,701
943,690
945,690
943,691
925,681
917,682
912,686
916,691
932,690
932,700
927,707
919,702
904,698
887,686
878,674
883,670
891,686
903,688
905,686
899,682
890,676
880,663
882,654
895,650
904,644
896,646
894,650
888,652
882,652
893,649
897,675
901,673
910,688
906,680
903,694
902,701
903,711
918,729
929,732
927,737
923,731
914,722
912,724
919,721
915,718
911,715
902,704
906,697
920,692
933,682
933,678
932,672
933,684
