x,y
117,573
102,589
79,598
115,595
159,582
161,551
162,522
153,526
161,535
173,533
183,539
177,537
203,544
222,543
228,547
222,552
218,551
199,553
159,570
142,583
127,567
139,545
162,545
179,553
177,552
171,560
162,564
154,569
131,573
131,579
149,570
150,561
150,559
150,563
143,565
121,564
103,564
93,562
91,552
126,540
135,560
118,575
112,569
124,572
126,580
136,583
141,588
157,578
164,592
169,581
167,580
159,568
163,571
165,585
159,584
158,584
150,572
168,568
182,567
200,562
229,553
240,534
232,524
234,528
230,541
222,547
234,550
225,559
220,577
220,573
207,560
175,536
160,531
155,534
148,538
151,547
175,550
185,554
182,543
168,537
170,532
164,539
161,534
161,537
170,541
178,544
192,543
181,537
196,535
207,533
208,536
210,537
197,535
167,538
159,526
162,516
177,511
176,509
169,509
162,507
158,511
172,514
177,508
174,512
168,515
197,525
211,542
224,542
221,541
192,552
159,579
160,580
158,576
160,566
