x,y
1764375151.500665,1196,952
1764375151.5253248,1192,953
1764375151.5505693,1183,953
1764375151.596049,1183,954
1764375151.6304243,1176,957
1764375151.6557565,1176,953
1764375151.6860218,1157,877
1764375151.7211351,1142,768
1764375151.7455134,1117,544
1764375151.7808733,1382,1152
1764375151.8104775,1046,543
1764375151.8355744,987,473
1764375151.8804038,975,449
1764375151.9160216,974,474
1764375151.936046,961,499
1764375151.9763038,959,497
1764375152.0060294,967,482
1764375152.0450969,967,473
1764375152.0757961,953,464
1764375152.110535,963,461
1764375152.1453643,984,461
1764375152.175119,1009,566
1764375152.2052457,990,836
1764375152.2501817,995,867
1764375152.2903564,997,824
1764375152.3110263,996,792
1764375152.3401244,991,805
1764375152.3753524,997,826
1764375152.4153726,1001,818
1764375152.4553444,1004,812
1764375152.4912238,1006,812
1764375152.5158575,998,814
1764375152.5458145,1005,810
1764375152.575235,1016,800
1764375152.6108265,1010,784
1764375152.640132,1004,769
1764375152.6851952,1002,764
1764375152.7269857,1007,766
1764375152.7459788,1009,771
1764375152.7850554,990,785
1764375152.82158,990,788
1764375152.8459034,1001,777
1764375152.8758323,1011,776
1764375152.9106622,1005,769
1764375152.9451666,1003,779
1764375152.990912,1000,786
1764375153.0307283,999,794
1764375153.0556202,1017,804
1764375153.0850415,1036,805
1764375153.1156917,1016,809
1764375153.1462584,991,793
1764375153.1808414,993,794
1764375153.2201636,979,787
1764375153.245791,983,785
1764375153.280566,980,792
1764375153.320271,978,801
1764375153.34697,979,793
1764375153.381387,983,786
1764375153.4159234,982,784
1764375153.4453456,964,792
