x,y
1764375102.2408886,1735,1078
1764375102.288442,1720,1059
1764375102.3108804,1732,1057
1764375102.3415256,1748,1071
1764375102.3814635,1749,1083
1764375102.4110858,1743,1089
1764375102.4518166,1723,1087
1764375102.480914,1717,1066
1764375102.5115004,1734,1064
1764375102.5471842,1723,1048
1764375102.5798318,1704,1053
1764375102.609864,1683,1047
1764375102.6522818,1700,1051
1764375102.6820412,1704,1039
1764375102.7218368,1700,1044
1764375102.7637963,1690,1044
1764375102.8117707,1689,1029
1764375102.8415763,1704,1006
1764375102.881377,1686,1013
1764375102.9015706,1676,1039
1764375102.9315898,1700,1068
1764375102.9663165,1707,1096
1764375102.99599,1709,1097
1764375103.0268362,1708,1087
1764375103.0561318,1707,1065
1764375103.086331,1682,1047
1764375103.1170123,1665,1044
1764375103.1558404,1666,1049
1764375103.1815095,1664,1064
1764375103.216134,1666,1077
1764375103.2517872,1680,1079
1764375103.281584,1682,1073
1764375103.3168108,1683,1071
1764375103.3558395,1681,1073
1764375103.387354,1692,1080
1764375103.416689,1702,1074
1764375103.4517114,1697,1067
1764375103.4818296,1677,1076
1764375103.5213115,1684,1089
1764375103.5510783,1704,1089
1764375103.5819716,1703,1087
1764375103.6212215,1684,1083
1764375103.651598,1667,1068
1764375103.6868403,1661,1078
1764375103.7167606,1655,1081
1764375103.7518582,1647,1077
1764375103.7917714,1660,1075
1764375103.8258862,1676,1075
1764375103.865931,1665,1091
1764375103.911434,1656,1114
1764375103.936402,1672,1125
1764375103.9615037,1676,1108
1764375103.9918587,1684,1101
1764375104.021322,1686,1081
1764375104.0612733,1689,1064
1764375104.0865705,1702,1085
1764375104.1162739,1703,1111
1764375104.156114,1687,1124
1764375104.1861734,1678,1120
1764375104.226174,1697,1105
1764375104.256425,1713,1095
1764375104.2867148,1717,1092
1764375104.3272178,1713,1102
1764375104.357253,1691,1099
1764375104.3865342,1672,1091
1764375104.421087,1669,1088
1764375104.456331,1683,1086
1764375104.4958186,1691,1076
1764375104.521874,1688,1080
1764375104.556297,1689,1089
1764375104.5960772,1692,1093
1764375104.6210434,1685,1097
1764375104.6559505,1689,1089
1764375104.6958346,1697,1100
1764375104.7266476,1698,1114
1764375104.7561877,1699,1100
1764375104.791312,1677,1077
1764375104.8214266,1683,1077
1764375104.8620317,1697,1092
1764375104.8958209,1716,1096
1764375104.9367433,1714,1100
1764375104.9759285,1705,1105
1764375105.006572,1691,1102
1764375105.0417457,1688,1100
1764375105.0662286,1680,1100
1764375105.0966702,1674,1097
1764375105.126844,1688,1108
1764375105.1570697,1708,1114
1764375105.1959715,1705,1118
1764375105.2266068,1703,1113
1764375105.2612393,1702,1103
1764375105.3025343,1708,1101
1764375105.3260455,1704,1094
1764375105.371011,1703,1095
1764375105.4112396,1697,1094
1764375105.4366424,1694,1103
1764375105.4712417,1705,1107
1764375105.5072737,1715,1106
1764375105.531279,1690,1094
1764375105.5612214,1701,1109
1764375105.5962188,1705,1103
1764375105.6265082,1682,1098
1764375105.6610043,1679,1086
1764375105.6958907,1685,1077
1764375105.7358515,1685,1074
1764375105.7779138,1680,1070
1764375105.811599,1660,1050
1764375105.8468888,1683,1050
1764375105.8708668,1678,1065
1764375105.9010198,1683,1063
1764375105.936364,1677,1039
1764375105.9715168,1666,1040
1764375106.00129,1657,1035
1764375106.041682,1663,1038
1764375106.0813637,1672,1046
1764375106.110876,1681,1061
1764375106.146044,1675,1084
1764375106.1759257,1664,1104
1764375106.207308,1660,1096
1764375106.2371643,1674,1093
