x,y
1764375132.275503,1208,161
1764375132.3082514,1205,163
1764375132.3354325,1203,160
1764375132.3715496,1195,172
1764375132.4013665,1188,176
1764375132.4408221,1190,177
1764375132.466254,1201,177
1764375132.5010216,1204,157
1764375132.5408762,1204,139
1764375132.5757442,1215,133
1764375132.6113374,1217,137
1764375132.655733,1218,140
1764375132.6907842,1201,143
1764375132.7154574,1177,150
1764375132.7459815,1173,157
1764375132.7715108,965,176
1764375132.8056674,806,172
1764375132.8362806,741,131
1764375132.8708265,742,145
1764375132.911108,762,180
1764375132.9412987,746,224
1764375132.9758177,731,233
1764375133.0103736,734,196
1764375133.0355914,731,178
1764375133.0756347,735,169
1764375133.1058931,734,167
1764375133.1410048,724,187
1764375133.1810958,713,208
1764375133.2153385,686,180
1764375133.2562823,685,166
1764375133.2810452,685,164
1764375133.305675,699,165
1764375133.345957,716,166
1764375133.3771465,730,167
1764375133.4060323,724,178
1764375133.4565637,708,202
1764375133.4913967,707,195
1764375133.5158594,701,169
1764375133.5471494,708,160
1764375133.5753508,715,167
1764375133.6174903,718,169
1764375133.6612105,724,193
1764375133.6957908,725,196
1764375133.730667,722,202
1764375133.7711296,727,202
1764375133.8009403,733,193
1764375133.831123,730,181
1764375133.8611443,732,176
1764375133.8862755,733,173
1764375133.9208791,740,171
1764375133.9536948,743,174
1764375133.9808447,744,186
1764375134.0108085,740,200
1764375134.0458176,740,211
1764375134.0761673,721,202
1764375134.1164305,723,196
1764375134.1454215,721,190
1764375134.1803894,710,193
1764375134.2165234,707,192
1764375134.2459762,695,186
