x,y
1764375166.2608087,719,594
1764375166.2961605,714,575
1764375166.3297853,715,578
1764375166.370566,724,593
1764375166.399984,707,595
1764375166.4356399,711,584
1764375166.4699953,714,595
1764375166.5057461,721,601
1764375166.540086,723,620
1764375166.5748405,736,531
1764375166.6052976,693,560
1764375166.6358104,622,510
1764375166.674834,630,511
1764375166.7101793,701,603
1764375166.7503076,691,594
1764375166.7898867,694,590
1764375166.8307307,737,581
1764375166.8599524,730,583
1764375166.890461,704,582
1764375166.9198859,706,575
1764375166.9553072,706,572
1764375166.991004,700,587
1764375167.0205555,691,598
1764375167.060062,691,604
1764375167.089907,678,606
1764375167.125555,681,614
1764375167.1604013,700,604
1764375167.1901505,712,608
1764375167.2259793,724,601
1764375167.2603292,720,593
1764375167.2950487,712,578
1764375167.3250213,700,574
1764375167.3604383,695,563
1764375167.4015265,693,564
1764375167.4297657,700,593
1764375167.4599817,707,602
1764375167.4903927,717,595
1764375167.5262947,724,577
1764375167.5557392,734,580
1764375167.595894,740,582
1764375167.6350386,737,573
1764375167.6697786,731,566
1764375167.6904309,731,572
1764375167.7205975,719,589
1764375167.7605302,712,589
1764375167.795225,724,583
1764375167.8354168,749,579
1764375167.8656743,755,598
1764375167.9051926,731,603
1764375167.9348223,709,592
1764375167.9610364,715,584
1764375167.9906461,723,578
1764375168.0250118,726,585
1764375168.0556166,722,592
1764375168.0958962,717,592
1764375168.1350574,729,595
1764375168.1702936,723,590
1764375168.1956165,716,593
1764375168.2256496,719,591
1764375168.260947,723,598
1764375168.294987,709,615
1764375168.3250043,695,614
1764375168.3704243,704,597
1764375168.4047883,726,581
1764375168.4407046,731,589
1764375168.4747767,731,601
1764375168.5105593,743,592
1764375168.5505362,745,599
1764375168.5750163,723,616
1764375168.6005933,713,609
1764375168.6305444,718,601
1764375168.6605382,722,597
1764375168.6947513,726,607
1764375168.7264595,720,612
1764375168.7606518,708,608
1764375168.7960532,710,599
1764375168.8351765,710,597
1764375168.864888,711,618
1764375168.904737,719,635
1764375168.9357066,723,628
1764375168.975748,706,607
1764375169.009874,692,593
1764375169.035256,707,588
1764375169.065276,728,577
1764375169.0955596,738,566
1764375169.1302383,734,580
1764375169.1606987,736,596
1764375169.2099352,723,608
1764375169.2499337,709,610
1764375169.2699656,692,605
1764375169.304959,684,596
1764375169.3404527,686,582
1764375169.3651109,692,578
1764375169.3949475,698,577
1764375169.4298253,703,587
1764375169.4708676,712,585
1764375169.4954634,722,574
1764375169.5456836,712,572
1764375169.5856843,699,573
1764375169.6060412,722,554
1764375169.6349702,730,554
1764375169.6656966,739,550
1764375169.7107098,738,559
1764375169.7511687,727,575
1764375169.785024,711,594
1764375169.8216023,718,608
1764375169.845867,725,612
1764375169.8747237,723,613
1764375169.9052088,720,595
1764375169.940366,720,577
1764375169.9757364,715,549
1764375170.0101771,703,557
1764375170.046418,710,580
1764375170.080169,725,579
1764375170.1204147,737,575
1764375170.1404207,741,561
1764375170.1751502,730,552
1764375170.2052321,709,553
1764375170.2348108,708,557
