x,y
1764375083.04151,224,581
1764375083.076874,226,575
1764375083.1261806,226,560
1764375083.1569335,227,550
1764375083.1864512,225,548
1764375083.2161722,234,559
1764375083.241938,234,586
1764375083.2815676,237,600
1764375083.312108,243,593
1764375083.3465185,235,588
1764375083.3771124,216,589
1764375083.4120438,216,595
1764375083.4418602,218,593
1764375083.4817595,212,593
1764375083.5113742,218,593
1764375083.546805,233,576
1764375083.5811849,243,569
1764375083.6112802,241,572
1764375083.6515954,245,595
1764375083.6816757,221,607
1764375083.7126334,202,605
1764375083.7513258,200,601
1764375083.78218,201,592
1764375083.822162,206,588
1764375083.8481672,228,587
1764375083.8815355,223,584
1764375083.921678,212,587
1764375083.961939,198,577
1764375083.9969645,203,591
1764375084.0334394,207,594
1764375084.0669565,229,596
1764375084.112111,234,608
1764375084.1361952,242,613
1764375084.1618936,260,607
1764375084.1916087,261,599
1764375084.227092,238,596
1764375084.2561903,228,591
1764375084.2866201,234,589
1764375084.3175077,251,596
1764375084.3522196,268,607
1764375084.386708,276,613
1764375084.4167283,248,605
1764375084.4562953,237,611
1764375084.4815123,245,607
1764375084.521757,256,607
1764375084.551724,262,611
1764375084.5870423,260,608
1764375084.6219683,246,599
1764375084.6514773,252,599
1764375084.6814742,236,607
1764375084.721864,237,597
1764375084.7511556,227,578
1764375084.787429,225,566
1764375084.816897,222,559
1764375084.852167,220,556
1764375084.8862715,215,559
1764375084.9170437,220,564
1764375084.9516535,225,566
1764375084.9920008,240,570
1764375085.0273693,238,593
1764375085.0669317,250,619
1764375085.106707,239,629
1764375085.1370175,223,595
1764375085.1673985,221,585
1764375085.196556,223,579
1764375085.2321956,211,585
1764375085.256152,205,598
1764375085.2862182,195,606
1764375085.3217034,204,618
1764375085.3571484,213,628
1764375085.3865755,215,647
1764375085.4263585,199,647
1764375085.4570227,200,631
1764375085.4915874,221,631
1764375085.52728,244,635
1764375085.5571773,241,625
1764375085.5970452,227,617
1764375085.621675,231,605
1764375085.652012,223,589
1764375085.6971307,216,591
1764375085.7220035,217,586
1764375085.7615862,221,589
1764375085.7919118,215,594
1764375085.822428,204,593
1764375085.8611953,211,594
1764375085.892045,208,601
1764375085.9224117,212,589
1764375085.9621036,206,587
1764375085.9969177,221,598
1764375086.0313435,230,609
1764375086.0617816,221,602
1764375086.096171,223,596
1764375086.127921,204,594
1764375086.1663046,213,592
1764375086.2071855,231,590
1764375086.2411258,237,593
1764375086.2677653,244,609
1764375086.3018727,230,626
1764375086.3271308,217,627
1764375086.3572204,228,620
1764375086.4068887,245,614
1764375086.441679,254,614
1764375086.46689,266,629
1764375086.4970934,270,625
1764375086.5272365,264,630
1764375086.562078,254,637
1764375086.5966196,247,649
1764375086.6317859,241,639
1764375086.668451,260,656
1764375086.796322,382,392
1764375086.8313682,351,397
1764375086.8620853,194,609
1764375086.8970337,206,642
1764375086.936134,204,652
1764375086.9668741,179,640
1764375086.9965818,170,620
