x,y
1764375177.0700388,483,374
1764375177.1051273,483,373
1764375177.1358845,485,374
1764375177.1862018,476,371
1764375177.220803,473,371
1764375177.240114,480,376
1764375177.2796478,480,375
1764375177.315563,472,363
1764375177.350271,466,366
1764375177.380509,461,376
1764375177.4099684,526,484
1764375177.4397717,634,737
1764375177.470093,753,846
1764375177.5047557,742,818
1764375177.5406957,732,819
1764375177.584637,679,803
1764375177.6258235,655,797
1764375177.6505158,675,783
1764375177.6905522,424,960
1764375177.7305331,337,947
1764375177.7698665,399,918
1764375177.7956321,402,895
1764375177.8300223,393,897
1764375177.8556452,401,911
1764375177.885211,307,957
1764375177.915099,250,942
1764375177.9453065,248,948
1764375177.9906144,258,975
1764375178.0302465,264,964
1764375178.0555127,272,948
1764375178.0805266,270,965
1764375178.1098514,264,970
1764375178.1454623,253,967
1764375178.1754608,245,966
1764375178.209742,249,971
1764375178.2499373,252,986
1764375178.274699,247,980
1764375178.310005,253,969
1764375178.3507957,236,958
1764375178.379689,230,953
1764375178.415656,244,960
1764375178.4508023,244,965
1764375178.4806519,222,953
1764375178.5202007,202,947
1764375178.545329,207,921
1764375178.5751317,192,933
1764375178.6157236,194,944
1764375178.6449974,186,931
1764375178.6849518,192,926
1764375178.72041,201,944
1764375178.7552736,192,958
1764375178.7864764,193,972
1764375178.8204427,214,975
1764375178.8604972,224,957
1764375178.8896747,233,954
1764375178.9202762,222,975
1764375178.9503553,207,994
1764375178.9855518,218,1001
1764375179.0149407,217,981
1764375179.050009,205,972
