x,y
1764375145.0709312,1707,172
1764375145.1058354,1693,177
1764375145.1352482,1691,182
1764375145.170621,1693,188
1764375145.2059026,1706,205
1764375145.2402582,1719,208
1764375145.2708137,1724,184
1764375145.3056684,1722,171
1764375145.3407311,1713,163
1764375145.3701687,1702,185
1764375145.4108608,1586,188
1764375145.440215,1402,264
1764375145.471371,1383,319
1764375145.505557,1373,357
1764375145.5355554,1382,364
1764375145.5710447,1361,354
1764375145.6053457,1360,348
1764375145.640253,1354,353
1764375145.675616,1347,360
1764375145.7105799,1352,367
1764375145.7457347,1150,485
1764375145.7807665,888,645
1764375145.8161106,885,765
1764375145.8511422,940,765
1764375145.8903048,936,773
1764375145.925339,926,765
1764375145.9502208,928,810
1764375145.9958634,1145,976
1764375146.0328233,1231,989
1764375146.0554304,1193,940
1764375146.0805252,1173,945
1764375146.125575,1167,952
1764375146.165204,1206,956
1764375146.1857052,1210,965
1764375146.2208662,1210,964
1764375146.2455177,1201,959
1764375146.2766814,1201,961
1764375146.3151214,1212,961
1764375146.3403614,1230,978
1764375146.3753204,1238,985
1764375146.4103098,1237,976
1764375146.4411387,1239,972
1764375146.4808836,1236,945
1764375146.5106816,1232,941
1764375146.5410976,1226,942
1764375146.5804725,1231,950
1764375146.611081,1216,972
1764375146.6459644,1204,983
1764375146.6802871,1199,977
1764375146.7104316,1231,977
1764375146.7512097,1236,978
1764375146.775734,1240,987
1764375146.8162856,1215,1002
1764375146.84783,1198,988
1764375146.8811417,1194,977
1764375146.920775,1206,987
1764375146.9603915,1216,998
1764375146.9953182,1219,1009
1764375147.025216,1204,1030
