x,y
1764375179.0854588,203,1013
1764375179.120616,222,1018
1764375179.1501381,225,983
1764375179.186163,221,966
1764375179.2145998,220,987
1764375179.2555566,221,1011
1764375179.2846522,230,1038
1764375179.3150012,227,1035
1764375179.3497598,235,1006
1764375179.3899288,241,992
1764375179.420103,239,993
1764375179.4503877,228,992
1764375179.4848716,224,998
1764375179.5205436,222,1005
1764375179.5501497,213,1012
1764375179.5900059,217,1017
1764375179.6195674,236,1029
1764375179.6551442,253,1043
1764375179.685662,245,1059
1764375179.7153587,245,1050
1764375179.7599206,236,1035
1764375179.7950134,219,1015
1764375179.8351073,206,1002
1764375179.8797872,185,998
1764375179.9248936,196,1002
1764375179.9598548,218,1006
1764375179.9945436,219,1008
1764375180.0246766,229,1001
1764375180.0549407,239,991
1764375180.085486,236,988
1764375180.12053,232,983
1764375180.1554222,231,980
1764375180.1900933,228,977
1764375180.2208338,222,984
1764375180.2655077,227,988
1764375180.3047879,246,983
1764375180.3299785,205,986
1764375180.3601496,195,989
1764375180.395838,199,999
1764375180.430465,204,1017
1764375180.4597995,209,1021
1764375180.4902508,207,1019
1764375180.5196178,203,1023
1764375180.5555243,206,1021
1764375180.5900958,239,1008
1764375180.6306794,235,996
1764375180.6600776,234,989
1764375180.6898496,231,994
1764375180.7301376,228,1001
1764375180.759981,225,1008
1764375180.7946382,226,1000
1764375180.8256776,219,987
1764375180.8558435,216,972
1764375180.9002204,216,971
1764375180.9250531,218,973
1764375180.9652846,217,978
1764375180.999826,214,989
1764375181.034606,211,987
1764375181.0700328,214,983
1764375181.104553,223,990
1764375181.1353974,232,999
1764375181.1652482,229,986
1764375181.1956341,232,987
1764375181.2257507,228,1003
1764375181.2602816,219,1039
1764375181.294517,209,1048
1764375181.325005,207,1049
1764375181.3693435,202,1049
1764375181.405467,206,1023
1764375181.444929,199,1018
1764375181.4712586,195,1006
1764375181.4948976,212,996
1764375181.5348153,232,997
1764375181.5607586,246,999
1764375181.5958753,246,1002
1764375181.6345596,238,994
1764375181.6705446,220,973
1764375181.7145433,210,971
1764375181.7404575,200,980
1764375181.7650719,202,987
1764375181.7947953,202,1014
1764375181.8345637,210,1028
1764375181.8699234,207,1026
1764375181.9111993,197,1025
1764375181.945119,171,1040
1764375181.9904583,158,1055
1764375182.025054,167,1067
1764375182.0599291,180,1045
1764375182.099671,187,1005
1764375182.1395898,188,993
1764375182.1802878,194,984
1764375182.2097335,179,986
1764375182.245114,177,991
1764375182.2745595,185,1002
1764375182.3045404,187,1012
1764375182.3345041,183,1006
1764375182.379633,192,994
1764375182.4202898,204,985
1764375182.4445548,206,980
1764375182.4704602,203,988
1764375182.500463,185,1007
1764375182.5354888,191,1013
1764375182.5650914,175,1007
1764375182.6045449,174,997
1764375182.635245,176,989
1764375182.6808176,184,979
1764375182.720463,189,971
1764375182.7403364,196,983
1764375182.7705226,193,992
1764375182.8004785,184,994
1764375182.8346784,180,994
1764375182.8795927,185,993
1764375182.920807,182,991
1764375182.9505053,174,992
1764375182.9857743,168,994
1764375183.0200715,182,996
