x,y
1764375068.2317991,1481,855
1764375068.2666483,1493,862
1764375068.3029814,1491,863
1764375068.3368409,1492,856
1764375068.36741,1478,820
1764375068.4026392,1473,805
1764375068.4318008,1468,802
1764375068.4684656,1474,814
1764375068.51236,1487,804
1764375068.556727,1491,801
1764375068.5925019,1495,798
1764375068.6168303,1491,793
1764375068.6474717,1549,716
1764375068.676657,1616,625
1764375068.7069724,1618,616
1764375068.7368429,1642,607
1764375068.7669048,1670,596
1764375068.8022668,1679,587
1764375068.8368638,1730,601
1764375068.867118,1752,620
1764375068.9016411,1780,618
1764375068.9373987,1761,612
1764375068.9667525,1737,613
1764375069.0070202,1728,619
1764375069.0365324,1738,631
1764375069.0671673,1743,630
1764375069.1023767,1736,631
1764375069.137323,1735,642
1764375069.176453,1734,646
1764375069.2015138,1722,636
1764375069.24256,1725,622
1764375069.2776291,1728,610
1764375069.3018637,1730,587
1764375069.3365304,1737,575
1764375069.3722873,1730,562
1764375069.4117503,1714,564
1764375069.4419441,1720,562
1764375069.4722452,1721,563
1764375069.5022233,1714,583
1764375069.542166,1717,607
1764375069.5715418,1721,629
1764375069.6118,1730,658
1764375069.6617997,1738,655
1764375069.6922808,1743,638
1764375069.7214146,1750,641
1764375069.7718804,1743,634
1764375069.8065991,1734,617
1764375069.8371537,1731,610
1764375069.882075,1718,602
1764375069.9085796,1707,619
1764375069.9416633,1724,619
1764375069.9772434,1727,623
1764375070.0064795,1724,623
1764375070.0416012,1716,622
1764375070.082096,1707,650
1764375070.1069622,1719,657
1764375070.1417465,1722,637
1764375070.1777446,1711,632
1764375070.2073295,1719,638
