x,y
1764375100.272079,928,371
1764375100.3012042,927,373
1764375100.3409605,931,370
1764375100.37178,887,412
1764375100.4018111,763,490
1764375100.4412475,738,493
1764375100.4665449,447,620
1764375100.5060616,450,945
1764375100.5459926,342,746
1764375100.585967,491,684
1764375100.6230943,486,681
1764375100.646571,471,777
1764375100.676955,475,776
1764375100.7065206,466,776
1764375100.7366471,435,784
1764375100.775883,421,795
1764375100.801547,414,790
1764375100.83163,423,780
1764375100.8767488,428,789
1764375100.9111454,458,794
1764375100.9517555,461,787
1764375100.9860263,782,817
1764375101.016226,1227,817
1764375101.0465999,1187,802
1764375101.0765784,1160,759
1764375101.105982,1171,821
1764375101.1429882,1181,836
1764375101.1710336,1169,875
1764375101.2109122,1160,879
1764375101.2373946,1160,858
1764375101.2711394,1194,855
1764375101.3061469,1532,983
1764375101.3410757,1739,983
1764375101.371393,1739,1025
1764375101.411412,1720,1003
1764375101.4409075,1692,1070
1764375101.475871,1656,1076
1764375101.508663,1639,1030
1764375101.536711,1631,1013
1764375101.5761812,1632,1030
1764375101.6110058,1643,1024
1764375101.6515002,1655,1027
1764375101.6920586,1670,1048
1764375101.7162554,1694,1029
1764375101.745969,1696,1002
1764375101.7773237,1692,992
1764375101.8063762,1692,998
1764375101.8460298,1696,1004
1764375101.8770125,1689,1008
1764375101.911121,1711,1004
1764375101.9409924,1722,1019
1764375101.9760616,1727,1029
1764375102.0167155,1713,1033
1764375102.0413673,1700,1030
1764375102.076302,1704,1025
1764375102.1112437,1724,1017
1764375102.1414871,1744,1039
1764375102.1767008,1753,1065
1764375102.2112904,1758,1079
