x,y
1764375070.2481534,1724,644
1764375070.2768035,1722,644
1764375070.3070283,1729,643
1764375070.3469937,1726,645
1764375070.376959,1745,676
1764375070.4141319,1761,678
1764375070.4436116,1777,677
1764375070.4767714,1772,682
1764375070.5164013,1770,676
1764375070.5466719,1774,675
1764375070.5768385,1779,678
1764375070.6118233,1781,681
1764375070.6417875,1767,684
1764375070.6866937,1769,658
1764375070.726554,1773,644
1764375070.7619889,1776,656
1764375070.797589,1785,675
1764375070.821627,1786,676
1764375070.8564267,1784,681
1764375070.8921638,1783,685
1764375070.9295757,1770,678
1764375070.9671352,1748,682
1764375071.0069509,1754,687
1764375071.0314074,1766,687
1764375071.0618093,1758,696
1764375071.0942538,1750,690
1764375071.1268601,1748,674
1764375071.1565118,1757,670
1764375071.1865182,1730,662
1764375071.2174828,1727,649
1764375071.2468576,1725,635
1764375071.2776463,1736,632
1764375071.316752,1744,640
1764375071.3475323,1741,636
1764375071.3869412,1727,643
1764375071.4166858,1727,656
1764375071.4545045,1743,666
1764375071.4820356,1710,659
1764375071.5166402,1696,655
1764375071.546459,1682,655
1764375071.5885854,1683,652
1764375071.617146,1700,646
1764375071.651986,1721,656
1764375071.6814334,1720,674
1764375071.7166207,1727,689
1764375071.752325,1726,679
1764375071.7876697,1736,674
1764375071.8314002,1744,668
1764375071.8668065,1758,664
1764375071.9024386,1758,660
1764375071.9268594,1740,650
1764375071.956397,1733,650
1764375071.9871492,1716,642
1764375072.017162,1713,633
1764375072.0521798,1711,637
1764375072.0865254,1707,634
1764375072.122285,1709,636
1764375072.1515512,1707,641
1764375072.1872318,1694,662
1764375072.2217813,1691,649
1764375072.251687,1692,646
1764375072.2914674,1690,645
1764375072.317237,1690,645
1764375072.3521183,1694,642
1764375072.3865116,1737,644
1764375072.4171064,1748,632
1764375072.461975,1750,634
1764375072.4914787,1750,649
1764375072.5223105,1758,663
1764375072.556935,1767,668
1764375072.5889199,1768,672
1764375072.6277742,1757,664
1764375072.6569228,1741,654
1764375072.686617,1740,653
1764375072.7268589,1733,659
1764375072.752149,1724,659
1764375072.792264,1730,669
1764375072.8217907,1751,674
1764375072.8576622,1753,670
1764375072.8969173,1752,656
1764375072.9371612,1744,642
1764375072.9715805,1728,639
1764375073.0069065,1716,627
1764375073.0381634,1718,622
1764375073.0672276,1723,635
1764375073.0973613,1725,634
1764375073.1217678,1725,631
1764375073.1615884,1714,625
1764375073.191539,1706,635
1764375073.2219293,1703,636
1764375073.257215,1698,634
1764375073.2919633,1693,639
1764375073.3215723,1693,651
1764375073.3624732,1705,668
1764375073.3921635,1717,670
1764375073.4282684,1730,666
1764375073.4622493,1731,666
1764375073.4923484,1749,677
1764375073.5263844,1750,683
1764375073.561849,1752,682
1764375073.5921934,1747,685
1764375073.6271477,1738,685
1764375073.6620948,1733,676
1764375073.6974134,1732,677
1764375073.727335,1746,677
1764375073.7615547,1738,666
1764375073.7967358,1711,662
1764375073.826529,1698,672
1764375073.861905,1711,702
1764375073.8967185,1726,723
1764375073.926418,1738,725
1764375073.9668767,1711,697
1764375073.9963279,1697,676
1764375074.0373442,1692,667
1764375074.07662,1710,670
1764375074.1066105,1722,681
1764375074.1366673,1725,694
1764375074.167046,1725,702
1764375074.197053,1723,701
