x,y
1764375076.6589854,491,849
1764375076.6975908,471,854
1764375076.721373,483,852
1764375076.7518601,506,853
1764375076.781514,511,841
1764375076.8121731,519,826
1764375076.8570085,523,819
1764375076.8914902,521,813
1764375076.9223914,516,819
1764375076.9474285,517,832
1764375076.9821527,514,831
1764375077.0114086,513,825
1764375077.0417259,508,807
1764375077.0826855,514,791
1764375077.111936,523,805
1764375077.1465497,527,813
1764375077.1818268,526,807
1764375077.2123928,528,804
1764375077.2513216,522,808
1764375077.2813253,499,792
1764375077.3217897,480,771
1764375077.357005,479,765
1764375077.3921812,494,768
1764375077.4213421,507,779
1764375077.4523914,499,788
1764375077.4820356,513,794
1764375077.5173895,516,802
1764375077.546851,522,803
1764375077.5774395,514,805
1764375077.617225,504,799
1764375077.6483564,521,795
1764375077.6866312,524,789
1764375077.7169816,515,784
1764375077.7468395,504,787
1764375077.7822342,494,788
1764375077.817467,494,781
1764375077.8466039,491,760
1764375077.8814623,494,756
1764375077.9168828,507,761
1764375077.9571497,510,780
1764375077.982069,520,795
1764375078.0169032,517,808
1764375078.0517266,511,808
1764375078.0819435,504,793
1764375078.1171494,503,787
1764375078.157048,501,788
1764375078.1872787,491,787
1764375078.2174304,494,765
1764375078.2524385,503,761
1764375078.2814093,507,752
1764375078.3219123,508,756
1764375078.3515515,514,747
1764375078.3865345,512,742
1764375078.4217088,508,746
1764375078.4615762,502,749
1764375078.502428,497,768
1764375078.5270555,502,793
1764375078.5715842,495,785
1764375078.6126974,496,757
1764375078.641821,495,754
1764375078.6817825,501,757
1764375078.7022157,514,752
1764375078.732091,512,752
1764375078.76255,508,759
1764375078.7922757,506,765
1764375078.822216,513,773
1764375078.8618963,509,780
1764375078.8869097,501,774
1764375078.9218614,500,767
1764375078.9570794,503,763
1764375078.9863925,505,770
1764375079.0317445,510,775
1764375079.0715928,512,778
1764375079.101324,510,772
1764375079.1371636,512,772
1764375079.1623285,501,780
1764375079.196376,486,784
1764375079.227301,467,773
1764375079.2575634,469,770
1764375079.3006368,474,764
1764375079.3368013,481,782
1764375079.3713892,485,787
1764375079.396619,492,791
1764375079.426376,479,783
1764375079.457254,483,784
1764375079.4915497,479,787
1764375079.5313907,462,793
1764375079.567058,450,796
1764375079.6023548,449,791
1764375079.632007,461,796
1764375079.6568096,470,799
1764375079.6920884,466,801
1764375079.7314074,457,785
1764375079.7621005,451,776
1764375079.791351,458,770
1764375079.8322694,458,767
1764375079.8615417,452,763
1764375079.8917212,449,763
1764375079.9318774,455,767
1764375079.9615557,460,758
1764375079.9969773,472,761
1764375080.0264919,496,764
1764375080.0612514,515,763
1764375080.1013079,515,747
1764375080.1266146,509,744
1764375080.1615558,512,749
1764375080.2014093,516,757
1764375080.2262871,495,745
1764375080.2616453,500,742
1764375080.2966063,511,753
1764375080.3268106,520,765
1764375080.3694737,520,776
1764375080.397446,519,776
1764375080.4271662,521,774
1764375080.4614494,511,781
1764375080.4964108,496,774
1764375080.5362258,464,752
1764375080.5615826,448,741
1764375080.597104,470,759
