x,y
1764375134.281189,692,191
1764375134.3163822,705,192
1764375134.3459601,713,190
1764375134.3807368,717,178
1764375134.4163718,720,161
1764375134.4455562,720,156
1764375134.4859781,716,158
1764375134.51128,713,157
1764375134.5453956,709,155
1764375134.5806549,709,159
1764375134.616228,710,174
1764375134.6462855,724,180
1764375134.68541,716,169
1764375134.7162135,721,169
1764375134.7506788,719,170
1764375134.7810035,718,166
1764375134.8160298,717,167
1764375134.8562365,715,162
1764375134.8958845,706,171
1764375134.9203928,702,172
1764375134.9653893,701,168
1764375135.0062077,698,162
1764375135.0255225,696,153
1764375135.0504062,701,149
1764375135.0958095,707,145
1764375135.1354253,712,146
1764375135.1604972,713,153
1764375135.1857834,714,159
1764375135.2206397,706,161
1764375135.2511775,698,160
1764375135.285599,696,147
1764375135.3202987,687,137
1764375135.3511848,688,131
1764375135.3913395,693,134
1764375135.4214895,694,140
1764375135.450776,687,146
1764375135.4880233,694,150
1764375135.5211976,698,154
1764375135.5562057,706,145
1764375135.5874932,705,141
1764375135.6157403,697,145
1764375135.6557095,688,150
1764375135.685471,685,154
1764375135.7268317,671,148
1764375135.7513163,673,140
1764375135.7852921,681,136
1764375135.8262124,693,131
1764375135.8554766,702,125
1764375135.8855524,714,144
1764375135.9269974,708,155
1764375135.9659138,704,153
1764375135.9961324,714,165
1764375136.0253427,726,165
1764375136.0609097,728,157
1764375136.095413,729,156
1764375136.1257024,716,151
1764375136.1563554,712,151
1764375136.195617,706,150
1764375136.2207613,707,154
1764375136.2607713,717,146
1764375136.2927604,731,140
1764375136.3207433,733,139
1764375136.3561237,725,130
1764375136.3904705,727,145
1764375136.4210155,689,153
1764375136.4616091,683,145
1764375136.491739,683,147
1764375136.5303748,690,147
1764375136.5613406,694,154
1764375136.5906928,704,158
1764375136.6317592,714,153
1764375136.6607482,711,146
1764375136.6907098,706,143
1764375136.7312324,697,145
1764375136.7606409,707,167
1764375136.7960522,703,176
1764375136.8259573,706,177
1764375136.855683,713,173
1764375136.8956223,724,164
1764375136.9255602,735,156
1764375136.9559078,734,158
1764375137.0012534,724,158
1764375137.0406814,713,153
1764375137.0823035,705,141
1764375137.1229565,712,141
1764375137.1556113,711,151
1764375137.1958544,712,156
1764375137.2209237,710,155
1764375137.2460897,705,153
1764375137.2908072,704,149
1764375137.3309202,704,142
1764375137.356506,700,145
1764375137.3866756,715,150
1764375137.4163065,722,148
1764375137.4411957,732,153
1764375137.4707818,733,146
1764375137.5014393,727,144
1764375137.5312722,726,138
1764375137.560407,730,145
1764375137.6113036,712,147
1764375137.6457527,701,145
1764375137.6704822,720,137
1764375137.7010934,727,136
1764375137.730277,729,138
1764375137.7710266,728,146
1764375137.8005137,724,150
1764375137.8303328,735,144
1764375137.868359,745,137
1764375137.8954225,742,140
1764375137.9312418,739,140
1764375137.9753375,747,154
1764375138.015264,736,159
1764375138.0360477,742,157
1764375138.0661752,746,150
1764375138.1013045,745,143
1764375138.140467,735,145
1764375138.176298,740,151
1764375138.2154653,727,160
1764375138.2407439,715,163
