x,y
1764375095.8410432,979,357
1764375095.8819437,1003,338
1764375095.9110546,1004,333
1764375095.9517825,992,339
1764375095.996352,987,336
1764375096.0313525,969,338
1764375096.0619123,959,355
1764375096.1017337,968,356
1764375096.1467698,966,353
1764375096.1815825,960,363
1764375096.2061257,959,369
1764375096.236991,957,366
1764375096.2660863,963,357
1764375096.2970347,962,355
1764375096.3261194,961,354
1764375096.3563159,960,354
1764375096.3876424,960,345
1764375096.4167993,963,338
1764375096.4460526,965,339
1764375096.4769552,967,339
1764375096.5159545,968,346
1764375096.5465324,961,360
1764375096.5812624,977,363
1764375096.6167738,983,353
1764375096.64769,997,365
1764375096.6868331,987,380
1764375096.7162302,970,379
1764375096.7462878,943,372
1764375096.7871299,940,362
1764375096.816846,944,355
1764375096.85197,948,346
1764375096.8859658,957,351
1764375096.916103,966,353
1764375096.9516246,956,368
1764375096.9809842,957,364
1764375097.016688,954,348
1764375097.0572572,963,357
1764375097.0859916,959,352
1764375097.1213458,966,343
1764375097.151458,975,342
1764375097.187959,986,347
1764375097.2270281,999,355
1764375097.2713683,995,372
1764375097.3062162,971,386
1764375097.337062,944,385
1764375097.3713741,939,374
1764375097.406962,939,363
1764375097.436852,956,355
1764375097.472027,956,354
1764375097.506244,952,378
1764375097.5418751,943,384
1764375097.5717344,944,397
1764375097.6029432,947,389
1764375097.6361735,965,382
1764375097.6661003,968,377
1764375097.6963372,970,378
1764375097.7216196,970,384
1764375097.7563934,971,384
1764375097.7865863,964,376
1764375097.815941,945,380
1764375097.857256,934,386
1764375097.8868709,946,382
1764375097.9259906,953,377
1764375097.9569046,953,379
1764375097.9868195,957,381
1764375098.0210588,953,372
1764375098.0563717,946,365
1764375098.0862849,929,355
1764375098.1265123,928,349
1764375098.157207,942,364
1764375098.191297,950,382
1764375098.2218637,956,395
1764375098.2566953,961,401
1764375098.2960727,963,400
1764375098.3314078,940,390
1764375098.3714037,936,385
1764375098.407879,936,376
1764375098.43127,931,361
1764375098.4612784,939,350
1764375098.4971123,954,353
1764375098.526857,950,357
1764375098.5615127,935,369
1764375098.59179,933,384
1764375098.626592,942,397
1764375098.656779,951,388
1764375098.6909814,952,382
1764375098.7309177,952,372
1764375098.7615492,941,366
1764375098.791057,936,365
1764375098.8266275,939,373
1764375098.8565054,950,374
1764375098.896568,959,364
1764375098.9262357,965,354
1764375098.9620326,961,348
1764375099.0015476,964,349
1764375099.02684,960,348
1764375099.0614557,958,360
1764375099.0964677,972,364
1764375099.1261423,970,358
1764375099.166634,956,352
1764375099.1969326,951,360
1764375099.2260282,961,364
1764375099.2621582,966,362
1764375099.2916365,971,360
1764375099.331934,969,360
1764375099.3609438,959,337
1764375099.396228,957,330
1764375099.441278,960,325
1764375099.4812443,954,326
1764375099.5159023,956,341
1764375099.5422559,967,351
1764375099.571367,973,350
1764375099.6013212,972,343
1764375099.631687,958,329
1764375099.661297,948,320
1764375099.7015169,954,322
1764375099.7316358,970,335
1764375099.7614734,988,340
1764375099.8010604,983,344
1764375099.8312688,980,343
