timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-18T12:30:30.712,8,163,1060,141.03389830508473,1018.5593220338983,39.12311609722746,59
2025-11-18T12:30:37.126,12,426,364,423.2413793103448,340.3448275862069,25.276991083595973,58
2025-11-18T12:30:43.527,11,1741,1060,1792.5593220338983,1046.8135593220338,84.89310242542653,59
2025-11-18T12:30:49.932,5,689,596,679.8983050847457,596.8813559322034,32.868912550278615,59
2025-11-18T12:30:56.338,7,1741,596,1722.0526315789473,598.3508771929825,56.44618995757267,57
2025-11-18T12:31:02.742,17,1478,828,1474.877192982456,797.0877192982456,44.62842728583175,57
2025-11-18T12:31:09.151,10,1215,1060,1188.2280701754387,1041.4035087719299,34.46782236668193,57
2025-11-18T12:31:15.557,0,163,132,192.91228070175438,138.7017543859649,22.057536893900746,57
2025-11-18T12:31:21.947,3,1741,132,1754.0701754385964,134.31578947368422,66.10465321728519,57
2025-11-18T12:31:28.336,15,426,828,448.74074074074076,814.4074074074074,37.52416688132028,54
2025-11-18T12:31:34.727,13,952,364,920.3636363636364,352.1818181818182,31.16551389273642,55
2025-11-18T12:31:41.117,1,689,132,706.6938775510204,124.93877551020408,35.59672780472944,49
2025-11-18T12:31:53.901,16,952,828,928.0980392156863,815.0196078431372,102.64191421083437,51
2025-11-18T12:32:00.307,4,163,596,196.7872340425532,568.5106382978723,31.87529458229387,47
2025-11-18T12:32:06.697,9,689,1060,587.8409090909091,981.0909090909091,70.4075026230858,44
2025-11-18T12:32:13.087,6,1215,596,1207.5714285714287,570.6122448979592,38.43829740252983,49
2025-11-18T12:32:19.492,14,1478,364,1445.0,379.25,25.439880109780393,52
2025-11-18T12:32:25.900,2,1215,132,1202.1346153846155,127.9423076923077,40.20497592036832,52
