x,y
1183,955
1190,960
1176,997
1167,1012
1159,1018
1157,1015
1157,1012
1157,1016
1156,1019
1155,1018
1155,1018
1159,1014
1161,1010
1169,1009
1175,1000
1185,988
1189,985
1201,976
1209,972
1209,965
1204,961
1184,969
1171,986
1178,994
1172,1001
1167,999
1164,998
1178,988
1181,989
1179,990
1165,1003
1167,1008
1168,1011
1173,1010
1165,1011
1164,1013
1164,1013
1161,1017
1155,1018
1141,1012
1135,1009
1138,998
1139,999
1136,999
1137,1006
1140,1013
1142,1011
1141,1003
1151,992
1170,991
1167,1003
1152,1004
1148,1003
1143,1001
1157,1004
1172,1018
1169,1015
1175,1000
1178,1001
1177,1002
1174,1005
1166,1007
1168,1011
1169,1001
1168,988
1167,985
1170,994
1176,997
1176,995
1175,988
1166,984
1153,972
1147,966
1140,955
1145,949
1165,948
1164,957
1152,971
1154,970
1150,976
1155,983
1152,990
1149,998
1149,999
1145,1001
1154,994
1155,993
1155,999
1155,1000
1154,999
1158,1003
1156,1008
1158,1013
1158,1012
1166,1010
1168,1010
1166,1012
1165,1019
1173,1017
1174,1014
1171,1014
1168,1017
1171,1019
1172,1025
1163,1024
1163,1034
1157,1032
1156,1023
1151,1010
1151,1007
1165,1006
1179,1015
1182,1021
1179,1025
1178,1019
1176,1011
1176,1010
1169,1016
1173,1024
