x,y
226,940
220,926
198,914
191,927
190,933
173,946
135,941
123,934
113,921
109,906
120,884
115,873
98,856
81,863
93,882
106,909
126,925
129,926
122,931
106,940
103,940
107,919
106,896
98,887
103,899
112,894
126,873
136,870
153,873
132,926
119,933
98,936
86,954
91,965
100,966
99,963
80,952
67,942
62,944
91,940
128,923
137,901
129,887
126,911
144,929
190,955
209,966
215,967
215,969
207,964
239,997
181,951
172,950
156,938
148,924
143,917
125,917
99,928
96,930
110,938
115,946
106,960
113,971
132,969
130,958
113,937
120,932
129,944
136,943
130,946
114,946
117,947
123,960
140,980
145,994
150,1001
151,1000
148,1003
149,998
144,960
152,910
156,911
163,927
170,926
177,924
182,915
193,934
155,953
128,948
124,923
121,927
136,923
152,913
185,937
190,967
137,983
122,977
138,965
167,947
187,941
195,940
200,940
190,936
180,938
183,943
199,948
190,950
181,954
169,955
208,944
232,913
244,893
238,885
246,884
237,889
216,891
192,890
193,894
198,929
