x,y
893,366
895,377
908,390
908,394
909,396
919,402
925,404
910,392
877,394
865,391
880,387
882,388
880,376
874,348
886,330
896,325
911,355
911,357
910,348
905,338
938,373
936,389
950,392
955,388
952,364
934,354
931,321
925,317
926,311
928,314
923,305
918,314
927,324
929,328
923,328
925,336
949,354
944,366
946,366
947,343
943,340
937,345
939,339
941,341
940,351
930,358
924,382
910,391
901,381
906,379
912,399
905,419
908,424
925,409
926,399
917,403
908,418
893,422
866,431
868,412
883,385
891,381
889,405
875,417
886,415
900,424
888,444
876,446
878,444
880,443
880,436
878,445
871,448
874,451
874,449
879,451
882,452
877,446
880,436
867,436
861,439
855,429
868,423
875,420
875,425
879,426
884,415
871,394
854,389
871,363
895,344
921,341
941,350
947,342
943,348
937,349
936,364
948,385
956,410
932,393
922,374
928,351
916,342
909,341
900,348
890,357
892,376
911,374
925,380
916,394
895,415
886,408
890,396
886,369
873,377
868,388
877,403
869,406
877,403
