x,y
1190,196
1206,201
1217,192
1214,173
1208,158
1180,150
1194,139
1216,127
1222,125
1235,130
1228,155
1215,176
1210,174
1210,166
1201,174
1224,179
1215,157
1214,145
1203,135
1190,136
1203,136
1225,140
1234,137
1216,147
1218,138
1231,130
1231,111
1219,106
1203,111
1190,129
1196,139
1206,148
1212,168
1193,176
1183,166
1191,146
1194,132
1195,122
1188,135
1186,162
1187,159
1192,175
1205,204
1199,195
1184,190
1167,193
1174,200
1169,201
1162,193
1155,182
1151,164
1155,146
1153,144
1155,147
1140,161
1138,173
1140,176
1150,177
1158,204
1167,212
1174,195
1188,169
1202,166
1199,163
1192,163
1196,164
1191,187
1191,197
1193,203
1185,207
1194,209
1198,217
1182,231
1179,270
1169,235
1169,239
1168,251
1170,261
1164,275
1152,275
1158,254
1142,235
1128,242
1123,239
1130,214
1145,210
1152,226
1166,234
1168,228
1153,207
1133,197
1136,200
1140,208
1138,230
1150,253
1172,246
1192,240
1201,241
1180,243
1172,238
1154,244
1154,241
1159,233
1175,206
1175,200
1170,219
1162,244
1152,264
1159,263
1162,252
1150,254
1156,258
1152,259
1152,246
1158,229
1163,208
1161,193
1145,239
