timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-05T17:25:25.025,14,1478,364,1474.6896551724137,446.51724137931035,28.731484758171423,29
2025-11-05T17:25:31.432,17,1478,828,1462.4666666666667,842.8333333333334,26.309461753859157,30
2025-11-05T17:25:37.820,11,1741,1060,1650.357142857143,1027.857142857143,94.15599843247549,28
2025-11-05T17:25:44.226,6,1215,596,1190.5862068965516,568.2068965517242,38.071526650480095,29
2025-11-05T17:25:50.633,0,163,132,187.13793103448276,173.75862068965517,23.04774551072685,29
2025-11-05T17:25:57.039,2,1215,132,1212.8275862068965,149.79310344827587,28.45498353523487,29
2025-11-05T17:26:03.430,15,426,828,401.13793103448273,730.551724137931,32.831135710740725,29
2025-11-05T17:26:09.834,4,163,596,185.58620689655172,574.8275862068965,26.06700412252816,29
2025-11-05T17:26:16.226,9,689,1060,675.5,934.4333333333333,41.928855086788246,30
2025-11-05T17:26:22.616,10,1215,1060,1174.7586206896551,994.6206896551724,25.537084549279527,29
2025-11-05T17:26:29.006,5,689,596,693.6896551724138,594.8620689655172,33.69930684461288,29
2025-11-05T17:26:35.398,3,1741,132,1690.344827586207,171.68965517241378,27.969662518577007,29
2025-11-05T17:26:41.804,1,689,132,693.3448275862069,186.3448275862069,27.117308029524857,29
2025-11-05T17:26:48.195,7,1741,596,1706.1666666666667,640.9,41.741612597289794,30
2025-11-05T17:26:54.585,16,952,828,915.448275862069,778.1379310344828,20.79010100127659,29
2025-11-05T17:27:00.983,8,163,1060,131.6551724137931,907.8620689655172,46.8688559191753,29
2025-11-05T17:27:07.380,13,952,364,910.0344827586207,367.82758620689657,36.69590950063069,29
2025-11-05T17:27:13.775,12,426,364,411.9310344827586,368.6551724137931,26.01750988184386,29
