x,y
684,169
703,160
725,153
738,148
731,161
712,176
726,189
682,202
671,223
686,232
691,223
693,214
687,211
683,200
703,184
697,196
708,185
700,181
688,183
677,182
674,182
675,185
676,193
680,190
685,193
679,178
682,176
682,168
689,167
688,163
687,167
686,178
683,170
682,164
691,152
685,158
681,159
670,171
660,165
661,161
660,154
662,151
662,155
668,164
681,173
671,166
671,165
667,171
661,180
651,182
651,185
655,187
663,190
653,196
666,187
674,174
663,181
644,192
620,198
607,201
603,191
624,220
648,231
649,219
645,205
648,199
652,197
651,194
632,184
609,148
614,165
627,217
626,224
602,235
594,235
585,237
585,236
586,223
592,211
610,197
627,193
648,177
650,170
636,158
634,160
632,174
622,190
619,194
629,195
640,193
643,200
643,195
653,196
656,198
659,192
659,187
665,189
671,187
667,205
667,203
675,205
674,197
674,195
672,193
665,197
671,201
671,215
675,226
684,234
687,229
681,231
668,229
665,239
666,252
652,240
650,234
659,226
657,220
652,228
