x,y
1472,432
1474,421
1471,418
1472,411
1476,417
1471,418
1464,441
1454,441
1461,430
1465,441
1477,453
1465,450
1478,439
1480,447
1474,448
1474,429
1475,419
1472,441
1487,460
1491,486
1509,481
1513,489
1521,471
1491,471
1450,460
1424,453
1441,463
1478,464
1486,455
1472,448
1464,438
1466,396
1462,367
1457,353
1451,341
1458,327
1465,332
1475,353
1469,379
1475,396
1463,396
1458,407
1440,427
1433,414
1441,389
1445,390
1436,404
1417,415
1416,427
1426,437
1429,429
1439,427
1457,427
1473,421
1489,443
1475,459
1455,458
1440,450
1415,448
1447,414
1446,395
1449,397
1452,398
1452,394
1441,400
1437,418
1432,440
1429,450
1436,447
1431,410
1414,385
1422,376
1438,377
1447,373
1452,406
1443,434
1447,447
1422,459
1435,467
1445,474
1437,466
1442,446
1461,446
1463,438
1468,423
1469,423
1463,435
1464,447
1453,460
1448,467
1437,488
1431,492
1419,500
1416,500
1409,493
1409,497
1417,504
1425,496
1422,494
1411,477
1409,449
1421,429
1425,424
1410,411
1386,402
1375,387
1372,392
1384,391
1393,394
1406,395
1407,404
1404,418
1414,447
1411,465
1402,485
1392,487
1404,471
1423,438
1432,396
