x,y
742,793
692,878
689,896
691,899
724,941
686,936
692,951
687,968
685,968
672,968
656,981
658,967
663,980
673,956
675,956
673,964
675,961
676,947
676,927
674,929
667,940
670,936
672,945
674,939
665,939
655,934
649,915
649,907
653,912
652,900
644,904
637,909
638,930
642,949
649,965
657,971
662,965
661,967
662,965
662,953
665,952
670,952
672,952
674,949
668,952
673,948
664,968
659,980
647,991
641,982
645,978
650,967
654,975
653,977
649,969
638,964
661,948
663,942
660,962
661,965
666,964
671,959
670,951
675,943
676,927
685,916
682,910
680,909
675,903
671,909
666,912
671,917
674,940
667,958
661,962
652,965
651,971
657,966
654,983
649,989
647,985
651,972
657,952
656,942
658,945
657,960
660,947
672,963
675,974
674,977
673,991
674,984
678,983
677,979
673,970
671,962
675,957
680,954
686,951
686,943
677,924
663,918
664,923
666,941
652,943
651,945
645,943
653,967
661,978
660,973
668,948
677,923
683,915
688,930
690,933
698,912
707,890
708,871
702,868
689,864
