x,y
745,579
766,616
731,592
728,596
726,607
720,611
713,613
712,607
711,596
696,598
694,581
688,581
689,571
673,589
682,607
682,624
683,623
689,598
673,576
669,558
672,562
678,563
675,567
664,571
662,590
672,609
687,601
675,619
662,646
657,655
651,637
645,612
637,596
635,604
646,604
644,583
641,581
649,576
663,584
662,584
662,591
665,591
660,582
660,580
669,588
683,578
689,559
707,545
712,554
723,566
723,576
741,585
746,581
746,582
747,576
742,567
736,562
738,574
739,590
728,574
709,547
708,548
698,551
707,559
712,542
710,534
711,538
730,559
737,574
743,583
745,574
718,571
708,562
731,562
723,570
697,570
669,580
662,581
654,588
651,600
662,586
708,552
718,524
691,531
659,543
650,568
638,564
652,562
660,553
664,553
694,549
710,557
688,593
691,599
700,597
725,592
742,587
756,582
758,580
734,600
722,601
717,580
727,564
722,557
707,553
677,564
659,567
654,558
661,561
662,563
665,567
655,558
644,552
642,560
649,578
688,560
708,548
710,545
