x,y
713,210
705,217
697,206
710,207
732,200
733,211
728,222
745,193
736,154
720,143
721,149
728,152
734,152
745,145
754,170
751,199
729,205
708,190
694,170
686,174
689,225
687,241
689,241
694,247
696,245
711,233
718,209
710,219
694,246
698,266
707,265
705,263
686,254
670,252
662,245
669,229
662,211
649,215
638,221
692,211
730,187
733,196
723,223
719,229
688,223
676,236
675,280
684,301
667,320
672,334
695,324
705,309
692,290
683,267
696,259
707,272
707,281
708,279
711,282
715,285
708,289
706,292
704,287
708,301
710,303
694,277
691,267
698,267
704,256
706,259
708,260
709,259
707,256
697,281
693,298
702,286
728,286
725,259
727,248
728,243
716,242
725,252
736,246
747,252
737,279
736,305
738,313
740,328
737,336
733,333
724,330
729,338
734,344
719,341
703,329
709,328
738,339
749,331
760,300
760,276
752,250
