x,y
700,576
715,574
708,567
681,552
697,538
733,530
755,538
746,544
724,553
734,550
746,534
737,531
741,511
765,496
772,500
783,492
785,488
767,481
767,471
792,458
785,475
767,476
756,441
746,450
728,475
710,508
712,534
724,541
723,529
699,534
683,547
696,543
702,537
700,547
717,548
704,544
663,547
661,546
665,551
680,553
699,533
686,540
675,528
680,516
671,528
672,528
677,511
681,503
689,502
697,478
705,435
706,434
726,447
725,471
698,529
682,563
736,588
748,585
740,580
729,595
725,580
726,568
716,554
720,552
728,562
731,559
726,548
714,539
697,555
667,560
636,568
646,572
668,588
711,565
730,535
732,537
725,532
710,556
699,589
682,596
682,606
685,602
686,585
695,595
681,586
688,585
677,566
683,565
695,586
704,583
716,548
750,518
751,502
746,525
750,557
719,576
703,568
710,551
724,544
