x,y
344,853
331,841
328,824
321,832
313,817
296,804
286,808
293,803
305,820
288,828
263,836
265,858
240,869
222,868
231,841
220,831
216,833
257,811
262,805
261,827
261,823
266,823
263,846
251,848
263,860
273,865
272,857
251,842
239,858
238,856
227,845
260,841
279,829
254,835
246,852
250,848
241,845
238,844
254,849
265,843
245,835
229,831
241,843
259,887
282,910
281,900
281,884
275,904
288,921
312,918
326,900
337,887
345,848
355,854
357,906
352,934
339,934
310,915
306,914
307,911
296,897
296,873
307,830
323,836
336,838
317,849
305,862
288,865
261,850
244,875
217,904
190,913
259,931
256,946
185,945
202,944
248,952
267,955
260,953
252,941
254,920
264,898
285,876
293,866
261,884
220,910
220,908
236,903
245,915
232,917
225,918
228,920
234,917
240,905
249,899
233,917
198,922
203,914
216,895
224,864
247,864
271,890
