x,y
1601,897
1585,892
1584,899
1586,899
1612,904
1629,906
1631,912
1632,914
1610,917
1596,919
1602,917
1602,915
1606,908
1606,898
1586,879
1589,873
1600,880
1612,894
1638,915
1651,924
1626,915
1610,912
1603,904
1595,900
1586,896
1594,893
1590,879
1571,868
1566,871
1580,880
1599,879
1587,893
1576,900
1579,902
1572,891
1566,885
1562,873
1556,874
1557,873
1558,880
1552,871
1548,874
1542,872
1549,881
1555,881
1552,875
1556,870
1563,855
1557,840
1559,840
1583,853
1586,865
1555,872
1551,870
1570,886
1573,893
1573,886
1577,880
1583,874
1583,875
1586,873
1589,862
1583,859
1589,856
1591,866
1593,867
1603,888
1603,905
1595,896
1597,904
1597,906
1596,898
1604,894
1616,898
1640,914
1656,925
1626,892
1617,882
1617,880
1605,879
1598,886
1596,880
1610,902
1632,925
1639,933
1635,932
1626,927
1625,920
1624,909
1640,913
1639,912
1633,904
1639,909
1646,912
1652,925
1636,918
1638,915
1651,933
1657,944
1645,935
