x,y
1764651996.2631602,54,1101
1764651996.298817,75,1092
1764651996.3283713,57,1102
1764651996.3888092,64,1096
1764651996.4228358,80,1081
1764651996.4529123,60,1086
1764651996.4938855,83,1065
1764651996.5228677,59,1071
1764651996.558662,82,1051
1764651996.5944264,65,1055
1764651996.6239707,78,1065
1764651996.6587808,58,1069
1764651996.6882255,106,1057
1764651996.7235146,86,1061
1764651996.758303,94,1073
1764651996.7885563,88,1047
1764651996.8279877,69,1052
1764651996.86358,78,1065
1764651996.9036207,94,1051
1764651996.9384604,76,1058
1764651996.9782565,84,1073
1764651997.0191877,61,1081
1764651997.048758,75,1068
1764651997.0836046,79,1085
1764651997.112953,85,1102
1764651997.1438632,62,1111
1764651997.1785357,40,1119
1764651997.2083216,74,1142
1764651997.2378397,64,1118
1764651997.2739937,41,1124
1764651998.8039176,-85,1326
1764651998.8227842,6,1076
1764651998.8685746,77,1089
1764651998.902789,83,1101
1764651998.928947,100,1091
1764651998.9599323,112,1079
1764651998.9931886,107,1076
1764651999.0333946,100,1057
1764651999.053223,84,1033
1764651999.0888846,94,1024
1764651999.1231124,96,1034
1764651999.1635292,117,1045
1764651999.1979537,119,1056
1764651999.2331202,101,1042
1764651999.263793,89,1039
1764651999.2935817,93,1041
1764651999.3189251,75,1039
1764651999.348598,88,1028
1764651999.3786373,92,1023
1764651999.4090347,96,1024
1764651999.4386816,103,1013
1764651999.4685905,108,1011
1764651999.5041158,99,1018
1764651999.548861,88,1023
1764651999.5878215,83,1029
1764651999.6184042,100,1014
1764651999.6584172,114,1011
1764651999.6832633,117,1020
1764651999.7131233,126,1033
1764651999.7429247,100,1043
1764651999.7756953,95,1036
1764651999.807793,90,1021
1764651999.8435042,98,1014
1764651999.8727763,105,1013
1764651999.908724,108,1015
1764651999.9434898,102,1028
1764651999.9728355,105,1034
1764652000.0084198,116,1050
1764652000.0429516,118,1057
1764652000.074403,122,1049
1764652000.1083984,121,1054
1764652000.142814,122,1064
1764652000.173409,126,1075
1764652000.2137537,131,1079
