x,y
1764652019.8778014,145,600
1764652019.9127953,136,593
1764652019.9429097,140,600
1764652019.9887245,148,612
1764652020.01805,155,621
1764652020.0544703,148,602
1764652020.0879855,144,577
1764652020.1186485,147,576
1764652020.1485865,155,586
1764652020.1881146,160,593
1764652020.2138078,165,590
1764652020.2539914,161,584
1764652020.2878633,157,579
1764652020.3278592,156,578
1764652020.368587,153,582
1764652020.4038017,157,574
1764652020.433178,149,577
1764652020.4634094,143,585
1764652020.503456,138,587
1764652020.537775,135,593
1764652020.573285,130,601
1764652020.6086066,131,614
1764652020.6336625,271,548
1764652020.6627903,312,411
1764652020.699824,299,374
1764652020.7285993,289,361
1764652020.76777,287,361
1764652020.7884526,298,349
1764652020.8184106,303,341
1764652020.847996,304,337
1764652020.8879132,301,331
1764652020.9182305,302,328
1764652020.9478157,514,419
1764652020.9984684,812,594
1764652021.0286996,867,585
1764652021.058353,808,564
1764652021.0880604,756,601
1764652021.1181626,758,620
1764652021.1532254,778,644
1764652021.1828058,971,863
1764652021.2279935,1098,1005
1764652021.268438,1120,980
1764652021.2886493,1070,922
1764652021.3286815,1081,914
1764652021.3581548,1071,925
1764652021.3929818,1177,972
1764652021.4332001,1240,1032
1764652021.4684365,1244,1025
1764652021.503203,1199,1017
1764652021.5286753,1194,1008
1764652021.5586529,1220,996
1764652021.5936801,1237,986
1764652021.6240125,1243,972
1764652021.6596901,1247,952
1764652021.6981118,1240,962
1764652021.7383204,1246,965
1764652021.7585964,1218,976
1764652021.7931125,1202,1002
1764652021.823308,1192,1003
