x,y
1764652041.0933044,1687,602
1764652041.1282425,1692,610
1764652041.1636405,1703,618
1764652041.2032187,1717,605
1764652041.2351396,1724,577
1764652041.262856,1713,583
1764652041.2961197,1705,604
1764652041.3282032,1705,618
1764652041.3589044,1716,619
1764652041.3942573,1709,634
1764652041.4280472,1710,628
1764652041.468078,1690,624
1764652041.5085616,1689,620
1764652041.5484555,1707,623
1764652041.578089,1707,631
1764652041.608503,1694,622
1764652041.6390927,1694,617
1764652041.6683166,1709,620
1764652041.6979172,1714,603
1764652041.7282557,1715,595
1764652041.7731612,1714,601
1764652041.8136551,1716,609
1764652041.8329818,1726,632
1764652041.8637292,1735,632
1764652041.895495,1733,632
1764652041.9331284,1706,613
1764652041.9628963,1686,609
1764652041.998043,1680,623
1764652042.0279117,1675,636
1764652042.0631275,1687,638
1764652042.1037421,1698,622
1764652042.1278627,1688,592
1764652042.1789258,1684,590
1764652042.2187145,1676,605
1764652042.2381475,1687,617
1764652042.268495,1687,614
1764652042.2981503,1697,594
1764652042.3287163,1693,579
1764652042.3735273,1689,583
1764652042.413573,1683,581
1764652042.4387066,1691,584
1764652042.468193,1685,588
1764652042.4985466,1682,595
1764652042.5385478,1680,595
1764652042.5781069,1691,590
1764652042.614,1694,582
1764652042.653503,1702,581
1764652042.683255,1698,578
1764652042.712968,1693,573
1764652042.7431893,1696,580
1764652042.7785807,1685,581
1764652042.8083417,1677,583
1764652042.8379834,1669,583
1764652042.868618,1679,591
1764652042.9036555,1694,597
1764652042.9330344,1713,604
1764652042.97857,1703,596
1764652043.018774,1697,602
1764652043.0386565,1681,590
1764652043.0685976,1679,590
1764652043.1131763,1680,590
1764652043.15301,1676,590
1764652043.1728868,1669,576
1764652043.2030854,1672,570
1764652043.2381575,1682,566
1764652043.2728505,1671,574
1764652043.3042474,1675,596
1764652043.3384202,1663,608
1764652043.3681197,1662,616
1764652043.403219,1658,626
1764652043.4445727,1656,634
1764652043.4730375,1660,636
1764652043.5081713,1651,621
1764652043.5380902,1649,625
1764652043.5683682,1656,628
1764652043.6083415,1654,635
1764652043.6422484,1653,645
1764652043.6782053,1655,649
1764652043.7180526,1663,654
1764652043.7488487,1663,640
1764652043.783669,1668,628
1764652043.8141565,1678,617
1764652043.8435192,1685,609
1764652043.8741512,1683,600
1764652043.9028068,1685,597
1764652043.938866,1679,611
1764652043.973242,1670,609
1764652044.0030015,1660,601
1764652044.0431228,1580,600
1764652044.0740178,1676,583
1764652044.108174,1665,581
1764652044.1478949,1676,597
1764652044.1828158,1677,611
1764652044.222805,1681,612
1764652044.248617,1670,613
1764652044.2732935,1690,607
1764652044.318698,1689,606
1764652044.3586874,1697,613
1764652044.378558,1681,627
1764652044.4080002,1686,629
1764652044.4534385,1693,629
1764652044.5005019,1677,620
1764652044.5285165,1666,628
1764652044.5685952,1649,633
1764652044.5886946,1628,627
1764652044.618609,1637,623
1764652044.6483788,1655,629
1764652044.677906,1664,636
1764652044.7090201,1657,634
1764652044.7534661,1661,620
1764652044.7880385,1661,615
1764652044.8235092,1644,615
1764652044.868577,1638,630
1764652044.898294,1632,637
1764652044.9228547,1654,654
1764652044.953503,1647,656
1764652044.9841313,1664,642
1764652045.0138874,1668,624
1764652045.0487883,1673,604
