x,y
1764652060.2988656,1462,851
1764652060.3381548,1446,859
1764652060.3779652,1459,853
1764652060.4179666,1466,839
1764652060.4585211,1456,844
1764652060.48799,1448,845
1764652060.518076,1432,824
1764652060.548565,1428,825
1764652060.578447,1432,833
1764652060.608394,1441,847
1764652060.6338284,1451,855
1764652060.6682036,1452,851
1764652060.6936758,1448,843
1764652060.7340922,1446,841
1764652060.7628686,1443,816
1764652060.7935824,1441,816
1764652060.828033,1439,815
1764652060.8631105,1444,826
1764652060.9028382,1452,835
1764652060.933463,1452,850
1764652060.9627779,1447,847
1764652060.997789,1444,840
1764652061.0281992,1444,841
1764652061.0630093,1443,855
1764652061.098166,1437,854
1764652061.128001,1430,858
1764652061.169234,1434,866
1764652061.1985564,1417,859
1764652061.2286382,1437,841
1764652061.2633407,1456,823
1764652061.2982936,1463,824
1764652061.3384566,1454,828
1764652061.3678114,1450,825
1764652061.4078112,1449,827
1764652061.4432251,1454,826
1764652061.4832764,1478,838
1764652061.5183969,1483,852
1764652061.5587945,1482,858
1764652061.5833845,1486,857
1764652061.6227655,1471,855
1764652061.648308,1475,871
1764652061.6785843,1468,903
1764652061.7081666,1478,888
1764652061.7380624,1479,870
1764652061.7637155,1480,860
1764652061.804674,1476,858
1764652061.8330863,1485,863
1764652061.8734446,1499,859
1764652061.903303,1499,852
1764652061.9344714,1483,862
1764652061.9681628,1463,869
1764652061.9988785,1433,860
1764652062.03311,1441,836
1764652062.0733123,1466,830
1764652062.1036048,1469,823
1764652062.1385298,1458,819
1764652062.1686907,1462,830
1764652062.2030418,1458,846
1764652062.2427692,1451,844
1764652062.267954,1452,827
1764652062.298363,1448,830
1764652062.3433862,1445,837
1764652062.373615,1439,832
1764652062.408286,1444,837
1764652062.4386523,1446,831
1764652062.468342,1450,828
1764652062.51303,1452,838
1764652062.547857,1444,857
1764652062.5887296,1444,850
1764652062.6234236,1441,832
1764652062.6538754,1440,821
1764652062.6879752,1449,860
1764652062.718651,1468,843
1764652062.7484865,1477,834
1764652062.7785583,1466,825
1764652062.8085554,1458,834
1764652062.8386543,1451,844
1764652062.8788261,1450,867
1764652062.9085386,1450,878
1764652062.9488692,1442,871
1764652062.973551,1431,863
1764652063.0037608,1428,855
1764652063.048263,1421,861
1764652063.0730994,1421,874
1764652063.113841,1429,877
1764652063.1428888,1454,879
1764652063.1730669,1463,877
1764652063.208754,1470,881
1764652063.2439332,1468,871
1764652063.2736042,1463,852
1764652063.3131282,1467,834
1764652063.3429012,1459,849
1764652063.37836,1446,861
1764652063.4084394,1454,873
1764652063.4441688,1468,872
1764652063.4835405,1479,867
1764652063.5128896,1474,870
1764652063.5432866,1457,862
1764652063.583036,1448,849
1764652063.6129289,1449,844
1764652063.6483154,1457,837
1764652063.6885622,1461,825
1764652063.7227745,1464,812
1764652063.7627633,1465,813
1764652063.78806,1458,822
1764652063.8185384,1458,830
1764652063.8538058,1442,835
1764652063.8777814,1437,838
1764652063.9140482,1428,832
1764652063.948823,1430,831
1764652063.9783523,1439,839
1764652064.0186698,1449,845
1764652064.0482647,1439,838
1764652064.0790143,1426,814
1764652064.1278005,1427,793
1764652064.1679406,1440,795
1764652064.188736,1438,811
1764652064.2184298,1434,821
1764652064.2480159,1427,819
