x,y
1764652053.8945048,1228,600
1764652053.9278145,1235,575
1764652053.9582925,1222,554
1764652053.9936247,1209,552
1764652054.0227842,1210,552
1764652054.0628228,1210,547
1764652054.0930567,1203,549
1764652054.1281853,1201,546
1764652054.1636038,1197,554
1764652054.1929731,1193,572
1764652054.2285604,1192,578
1764652054.2635071,1179,588
1764652054.2928772,1166,602
1764652054.3328273,1157,602
1764652054.3642583,1166,599
1764652054.3935313,1176,608
1764652054.434315,1191,606
1764652054.46402,1198,615
1764652054.49458,1193,630
1764652054.5284975,1197,631
1764652054.564092,1211,623
1764652054.6027665,1218,612
1764652054.628283,1209,590
1764652054.6630483,1223,589
1764652054.6978106,1225,591
1764652054.7336516,1210,609
1764652054.7734091,1209,617
1764652054.812989,1205,601
1764652054.848642,1217,585
1764652054.8833969,1217,583
1764652054.9156463,1201,573
1764652054.9436636,1189,581
1764652054.9728034,1186,591
1764652055.0039704,1193,610
1764652055.034533,1202,618
1764652055.067886,1213,609
1764652055.1036518,1228,601
1764652055.1331038,1221,631
1764652055.1686492,1206,653
1764652055.1986508,1206,643
1764652055.2379956,1209,632
1764652055.2655585,1213,626
1764652055.3027663,1212,617
1764652055.3330686,1209,610
1764652055.3632925,1206,612
1764652055.408147,1204,602
1764652055.4329689,1199,600
1764652055.468621,1198,597
1764652055.5087729,1201,596
1764652055.533626,1193,592
1764652055.5688183,1197,607
1764652055.6035047,1201,609
1764652055.63311,1195,604
1764652055.674456,1189,593
1764652055.7034936,1195,583
1764652055.7329743,1206,597
1764652055.7681813,1223,603
1764652055.8030257,1234,590
1764652055.8435938,1239,580
1764652055.87819,1239,585
1764652055.9138188,1226,582
1764652055.9484367,1254,597
1764652055.9884474,1222,576
1764652056.0227675,1223,579
1764652056.0490003,1221,578
1764652056.0781875,1193,591
1764652056.1082988,1185,604
1764652056.1386428,1184,608
1764652056.1680138,1191,614
1764652056.2082076,1199,607
1764652056.238651,1208,605
1764652056.2682269,1196,596
1764652056.3079412,1194,584
1764652056.3385308,1189,583
1764652056.3733683,1180,593
1764652056.4028308,1171,599
1764652056.4381979,1169,586
1764652056.4734223,1173,582
1764652056.508582,1189,587
1764652056.5438972,1212,591
1764652056.5731473,1207,591
1764652056.608752,1203,588
1764652056.643559,1198,588
1764652056.6737268,1197,593
1764652056.7080164,1195,596
1764652056.7433157,1190,601
1764652056.7736006,1181,608
1764652056.8082967,1176,623
1764652056.8433926,1179,618
1764652056.8728333,1196,619
1764652056.908651,1207,619
1764652056.9435081,1203,621
1764652056.9829826,1203,615
1764652057.0136743,1200,619
1764652057.0584753,1203,622
1764652057.093037,1212,629
1764652057.1283097,1204,633
1764652057.1532083,1214,634
1764652057.1929138,1218,630
1764652057.237849,1211,628
1764652057.2685847,1197,619
1764652057.2941568,1188,612
1764652057.3238204,1184,610
1764652057.3538623,1173,610
1764652057.3828974,1173,613
1764652057.4152472,1169,621
1764652057.4431896,1167,618
1764652057.4841619,1156,610
1764652057.5186524,1146,601
1764652057.558678,1143,594
1764652057.5784645,1159,599
1764652057.6181924,1171,604
1764652057.6478133,1185,604
1764652057.6779842,1190,613
1764652057.7139523,1184,623
1764652057.7429416,1181,620
1764652057.7785017,1189,620
1764652057.8132591,1201,620
1764652057.843403,1209,622
