x,y
1764651994.2629046,1668,603
1764651994.30277,1670,600
1764651994.333464,1666,590
1764651994.358255,1678,589
1764651994.3932252,1691,595
1764651994.4231367,1678,594
1764651994.4581892,1687,602
1764651994.4886162,1677,595
1764651994.536198,1666,586
1764651994.5778046,1655,583
1764651994.603862,1654,601
1764651994.6332278,1643,839
1764651994.6734197,1361,631
1764651994.713675,915,604
1764651994.7538185,437,510
1764651994.7880905,376,484
1764651994.818748,381,449
1764651994.854269,410,448
1764651994.8841789,530,476
1764651994.9132922,547,456
1764651994.9484751,547,457
1764651994.9837842,453,408
1764651995.017897,563,455
1764651995.0527701,578,441
1764651995.0836532,592,421
1764651995.1187744,534,535
1764651995.1535635,132,809
1764651995.1879854,77,1058
1764651995.2186317,83,1011
1764651995.253137,75,996
1764651995.2828662,97,993
1764651995.3181689,71,1013
1764651995.3484986,59,1002
1764651995.387812,57,1035
1764651995.4184656,36,1027
1764651995.4486196,-12,1010
1764651995.4888413,2,1013
1764651995.5180063,-14,1007
1764651995.552965,4,1009
1764651995.588379,10,1042
1764651995.6181557,-1,1033
1764651995.6483862,16,1033
1764651995.688653,6,1023
1764651995.717937,20,1023
1764651995.757932,45,1018
1764651995.7937677,49,1045
1764651995.8377285,43,1032
1764651995.873731,65,1029
1764651995.903698,45,1051
1764651995.9334977,33,1044
1764651995.9634624,50,1046
1764651996.0081806,29,1071
1764651996.038593,17,1069
1764651996.0728438,33,1076
1764651996.103469,2004,-205
1764651996.1378305,31,1082
1764651996.1737132,47,1086
1764651996.2029858,62,1085
1764651996.2332664,39,1105
