x,y
1764652073.0927978,920,355
1764652073.1280944,924,355
1764652073.168506,926,362
1764652073.2029321,933,366
1764652073.2366898,939,371
1764652073.267863,928,368
1764652073.3029234,933,371
1764652073.3433793,934,362
1764652073.3785105,935,354
1764652073.414821,930,353
1764652073.4481423,927,346
1764652073.483467,934,341
1764652073.518182,933,343
1764652073.5533245,931,346
1764652073.5880258,931,347
1764652073.623705,935,375
1764652073.668816,932,384
1764652073.7087011,932,386
1764652073.7433305,927,367
1764652073.7834473,922,351
1764652073.8135643,929,356
1764652073.8429594,932,358
1764652073.8779871,937,362
1764652073.9146821,931,364
1764652073.9533372,929,380
1764652073.9838338,924,394
1764652074.0178306,927,395
1764652074.04898,936,392
1764652074.0883744,935,392
1764652074.1227736,926,386
1764652074.1536767,922,388
1764652074.1884367,921,392
1764652074.2187283,926,393
1764652074.253103,923,401
1764652074.2929115,917,408
1764652074.3227844,911,411
1764652074.3631895,921,411
1764652074.3933465,915,404
1764652074.427914,917,409
1764652074.4632165,919,414
1764652074.4986675,923,418
1764652074.5286143,925,416
1764652074.5636675,923,414
1764652074.5936103,926,413
1764652074.6283333,918,416
1764652074.6634278,911,416
1764652074.693522,903,409
1764652074.7329574,913,399
1764652074.7783675,912,394
1764652074.8182468,902,389
1764652074.857889,906,386
1764652074.8879247,921,371
1764652074.9229188,937,365
1764652074.9582198,941,378
1764652074.9936552,927,374
1764652075.028103,912,373
1764652075.0583775,910,381
1764652075.0883818,911,394
1764652075.1236744,926,397
1764652075.1583052,922,399
1764652075.1933584,907,403
1764652075.2234354,894,407
1764652075.257846,902,404
1764652075.293259,915,397
1764652075.3283298,924,398
1764652075.3584354,928,399
1764652075.3929882,926,391
1764652075.4229083,927,377
1764652075.4634824,929,366
1764652075.49333,919,364
1764652075.5234792,906,370
1764652075.553505,915,376
1764652075.58896,930,379
1764652075.6229353,939,382
1764652075.6579075,943,388
1764652075.6880918,928,369
1764652075.7231896,925,359
1764652075.7538497,919,354
1764652075.7880404,916,368
1764652075.8232634,914,375
1764652075.857954,913,380
1764652075.9033725,915,379
1764652075.9481115,917,387
1764652075.9782808,906,395
1764652076.0134397,909,395
1764652076.0478709,921,398
1764652076.0785847,930,396
1764652076.113284,931,396
1764652076.143605,923,402
1764652076.1783402,923,413
1764652076.2082489,921,411
1764652076.2487237,929,407
1764652076.2784019,930,400
1764652076.3134959,928,400
1764652076.3478222,933,400
1764652076.3831086,945,397
1764652076.4147842,955,399
1764652076.4485466,915,409
1764652076.4782367,896,417
1764652076.518663,893,424
1764652076.5488133,907,423
1764652076.5787618,906,422
1764652076.612803,896,414
1764652076.6483583,896,406
1764652076.6898596,900,404
1764652076.7177746,910,405
1764652076.752807,910,399
1764652076.783295,906,400
1764652076.8179772,910,406
1764652076.8586092,914,415
1764652076.8927948,914,423
1764652076.9286804,912,436
1764652076.9685936,914,447
1764652077.007918,908,448
1764652077.043182,906,438
