x,y
1764652077.5078678,887,400
1764652077.5433476,888,401
1764652077.584895,892,401
1764652077.618062,895,407
1764652077.6530027,896,416
1764652077.6878266,898,405
1764652077.7300768,897,396
1764652077.7581317,889,398
1764652077.7933989,890,390
1764652077.8330398,891,378
1764652077.8628993,896,374
1764652077.8985572,898,377
1764652077.928323,880,379
1764652077.9588306,870,374
1764652077.993359,870,371
1764652078.0236492,884,369
1764652078.058104,818,395
1764652078.0985541,499,444
1764652078.1382313,457,405
1764652078.1778278,467,364
1764652078.2188485,493,371
1764652078.2528503,476,389
1764652078.283442,471,390
1764652078.3135822,457,384
1764652078.3436348,431,389
1764652078.378083,417,383
1764652078.4079008,416,382
1764652078.4434204,424,395
1764652078.4783268,421,396
1764652078.5081513,431,375
1764652078.5430474,422,367
1764652078.5780106,417,377
1764652078.6136916,415,372
1764652078.64809,436,378
1764652078.6780646,463,381
1764652078.7184024,473,380
1764652078.7538612,473,362
1764652078.7834787,467,359
1764652078.8187315,473,372
1764652078.8486726,458,369
1764652078.888131,454,362
1764652078.9235148,450,351
1764652078.9578824,430,384
1764652078.9886243,421,410
1764652079.0177908,434,416
1764652079.0542662,440,404
1764652079.0827818,429,401
1764652079.1136205,427,390
1764652079.1486495,435,382
1764652079.1900783,442,390
1764652079.2277915,445,401
1764652079.2678797,447,403
1764652079.303179,437,399
1764652079.3428733,427,421
1764652079.3851688,432,424
1764652079.4131956,418,416
1764652079.447847,414,410
