x,y
1764652090.2928965,651,1029
1764652090.3231483,653,1032
1764652090.3544557,658,1030
1764652090.3833196,661,1027
1764652090.4228404,656,1025
1764652090.4629016,654,1023
1764652090.503524,662,1021
1764652090.5429604,671,1023
1764652090.5750985,677,1024
1764652090.6028888,683,1026
1764652090.6330457,683,1027
1764652090.6631474,678,1030
1764652090.6932056,675,1025
1764652090.7241,747,995
1764652090.7540498,898,901
1764652090.7877722,871,869
1764652090.827834,868,862
1764652090.8531125,859,867
1764652090.8929298,889,877
1764652090.9229074,899,863
1764652090.9529147,905,844
1764652090.9940598,928,822
1764652091.0289912,927,816
1764652091.0530903,930,822
1764652091.088487,937,830
1764652091.1229463,950,824
1764652091.1627667,965,808
1764652091.1888402,958,805
1764652091.2180414,947,806
1764652091.258262,967,801
1764652091.2881398,952,802
1764652091.3229048,954,805
1764652091.3636918,959,797
1764652091.3886669,971,805
1764652091.4232688,967,812
1764652091.458806,958,821
1764652091.4881508,954,825
1764652091.528148,945,823
1764652091.5646245,944,809
1764652091.5987997,946,804
1764652091.6435602,949,815
1764652091.6778383,952,815
1764652091.7033787,947,808
1764652091.7333555,944,804
1764652091.768102,944,802
1764652091.7977972,945,792
1764652091.8279161,945,787
1764652091.8581364,948,789
1764652091.8934677,957,795
1764652091.928261,958,794
1764652091.9651978,955,795
1764652091.993025,949,800
1764652092.0282671,952,800
1764652092.069357,956,796
1764652092.0930865,960,801
1764652092.1287246,956,814
1764652092.1627674,948,828
1764652092.203253,946,825
1764652092.2286892,950,827
1764652092.2686803,947,833
