x,y
1764652051.8985744,1528,163
1764652051.9387245,1539,158
1764652051.9679716,1542,149
1764652052.003264,1528,138
1764652052.0382452,1512,147
1764652052.0734189,1505,166
1764652052.1128306,1510,175
1764652052.1428313,1528,167
1764652052.1737518,1519,163
1764652052.2083855,1508,159
1764652052.2383144,1474,166
1764652052.2740438,1440,172
1764652052.308762,1407,181
1764652052.3379395,1174,-181
1764652052.452981,1248,127
1764652052.5281012,959,286
1764652052.5690575,1176,305
1764652052.6143932,1474,305
1764652052.6538415,1117,604
1764652052.683649,1090,600
1764652052.7155566,1102,612
1764652052.7481267,1112,653
1764652052.7788193,1103,641
1764652052.8078291,1103,639
1764652052.8385708,1113,640
1764652052.8690116,1072,649
1764652052.8982394,1097,640
1764652052.928379,1113,635
1764652052.9586825,1128,635
1764652052.9889479,1130,644
1764652053.028701,1140,651
1764652053.056266,1143,650
1764652053.0884259,1148,650
1764652053.1186507,1162,667
1764652053.1595712,1151,672
1764652053.1988988,1155,657
1764652053.233415,1136,658
1764652053.2586434,1139,650
1764652053.2881188,1142,646
1764652053.3282316,1145,640
1764652053.3581219,1142,638
1764652053.394512,1134,628
1764652053.423557,1125,626
1764652053.4637413,1121,618
1764652053.497962,1118,607
1764652053.5380964,1123,607
1764652053.558422,1128,613
1764652053.5885346,1138,616
1764652053.6281445,1157,629
1764652053.6630208,1170,637
1764652053.6985533,1180,637
1764652053.7385588,1186,644
1764652053.773222,1198,639
1764652053.803046,1207,630
1764652053.833601,1198,623
1764652053.8641915,1207,613
