timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-01T21:06:40.246,8,163,1060,86.64864864864865,1061.4594594594594,,,,,-76,1,,,,,53.17,74
2025-12-01T21:06:46.651,15,426,828,434.9075630252101,806.4201680672269,,,,,8,-21,,,,,36.69,119
2025-12-01T21:06:53.056,14,1478,364,1450.6302521008404,374.11764705882354,,,,,-27,10,,,,,21.97,119
2025-12-01T21:06:59.461,4,163,596,147.11666666666667,590.15,,,,,-15,-5,,,,,29.56,120
2025-12-01T21:07:05.857,10,1215,1060,1177.3916666666667,1021.9916666666667,,,,,-37,-38,,,,,29.95,120
2025-12-01T21:07:12.270,0,163,132,130.27731092436974,164.35294117647058,,,,,-32,32,,,,,29.67,119
2025-12-01T21:07:18.674,5,689,596,671.5583333333333,584.7166666666667,,,,,-17,-11,,,,,25.27,120
2025-12-01T21:07:25.079,7,1741,596,1681.0168067226891,610.1176470588235,,,,,-59,14,,,,,31.25,119
2025-12-01T21:07:31.478,3,1741,132,1612.4529914529915,157.69230769230768,,,,,-128,25,,,,,61.45,117
2025-12-01T21:07:37.881,6,1215,596,1198.4453781512605,601.3025210084033,,,,,-16,5,,,,,28.27,119
2025-12-01T21:07:44.285,17,1478,828,1452.4705882352941,844.3865546218487,,,,,-25,16,,,,,25.94,119
2025-12-01T21:07:50.691,2,1215,132,1154.9831932773109,165.6386554621849,,,,,-60,33,,,,,30.75,119
2025-12-01T21:07:57.087,13,952,364,921.0521739130435,389.8434782608696,,,,,-30,25,,,,,25.91,115
2025-12-01T21:08:03.491,12,426,364,420.75652173913045,377.3304347826087,,,,,-5,13,,,,,33.09,115
2025-12-01T21:08:09.886,9,689,1060,633.4051724137931,1026.1724137931035,,,,,-55,-33,,,,,33.81,116
2025-12-01T21:08:16.291,16,952,828,938.1666666666666,826.9166666666666,,,,,-13,-1,,,,,24.47,120
2025-12-01T21:08:22.696,11,1741,1060,1669.1916666666666,1055.0333333333333,,,,,-71,-4,,,,,53.09,120
2025-12-01T21:08:29.112,1,689,132,652.5416666666666,169.10833333333332,,,,,-36,37,,,,,22.89,120
