x,y
1764652034.6789238,686,577
1764652034.7179291,685,583
1764652034.7428617,664,584
1764652034.7781398,670,592
1764652034.8182735,679,607
1764652034.8530374,669,597
1764652034.8830526,675,593
1764652034.9128764,681,592
1764652034.942776,679,587
1764652034.9746394,661,583
1764652035.0027747,657,575
1764652035.0485709,651,565
1764652035.0888796,647,572
1764652035.1080635,660,586
1764652035.1378212,681,592
1764652035.1687708,697,596
1764652035.1987274,694,603
1764652035.2282605,681,618
1764652035.2642121,668,616
1764652035.2931027,667,617
1764652035.3228068,674,618
1764652035.3642733,680,612
1764652035.393547,681,601
1764652035.4279258,677,594
1764652035.4635925,669,588
1764652035.4948287,663,581
1764652035.5329523,656,577
1764652035.5630932,653,581
1764652035.598277,652,578
1764652035.6286662,655,575
1764652035.6633186,663,575
1764652035.7027671,678,578
1764652035.7328937,686,593
1764652035.763198,695,596
1764652035.7981877,701,580
1764652035.8343108,700,559
1764652035.8687677,711,558
1764652035.9088433,719,583
1764652035.9509313,729,588
1764652035.9787571,723,592
1764652036.0078444,709,575
1764652036.0378902,695,570
1764652036.0682886,687,578
1764652036.0983346,690,587
1764652036.1379635,689,574
1764652036.1687715,694,554
1764652036.1997085,690,561
1764652036.2347443,687,579
1764652036.263121,685,574
1764652036.2981806,674,569
1764652036.3389487,662,571
1764652036.3687344,644,582
1764652036.4082587,654,600
1764652036.433516,662,604
1764652036.4634728,673,607
1764652036.4987931,664,604
1764652036.533762,662,601
1764652036.5686622,658,596
1764652036.6040301,652,589
1764652036.633297,661,590
1764652036.668674,670,596
1764652036.7030249,679,609
1764652036.7336507,682,612
1764652036.7682588,685,606
1764652036.8039875,678,592
1764652036.8331542,664,587
1764652036.8728054,671,597
1764652036.8986933,681,593
1764652036.9387422,685,582
1764652036.9735441,684,590
1764652037.014529,686,611
1764652037.0539694,680,612
1764652037.0932171,665,608
1764652037.128893,657,603
1764652037.1534138,652,604
1764652037.1833653,644,604
1764652037.2135944,639,601
1764652037.2430701,637,594
1764652037.2730372,634,596
1764652037.3088677,625,596
1764652037.338899,620,593
1764652037.3731527,626,588
1764652037.4084597,641,582
1764652037.438117,655,578
1764652037.4785354,654,578
1764652037.508546,636,583
1764652037.5389686,651,581
1764652037.5731285,675,570
1764652037.6081386,670,558
1764652037.6482258,663,557
1764652037.673016,654,572
1764652037.7082698,656,575
1764652037.74881,667,580
1764652037.778785,672,576
1764652037.809324,675,573
1764652037.8387463,680,569
1764652037.873054,673,563
1764652037.9164329,661,561
1764652037.9439893,661,572
1764652037.9736943,669,561
1764652038.0083086,674,553
1764652038.043204,682,553
1764652038.0788364,686,550
1764652038.11781,679,547
1764652038.1529262,679,548
1764652038.187978,672,555
1764652038.2287083,680,570
1764652038.2531972,700,574
1764652038.2829347,705,570
1764652038.3129947,693,575
1764652038.3429425,682,578
1764652038.3838215,672,582
1764652038.4084096,669,587
1764652038.4487498,668,590
1764652038.478653,666,590
1764652038.5084345,658,593
1764652038.547837,662,595
1764652038.5786357,662,598
1764652038.608358,664,596
1764652038.64836,668,592
