x,y
1764652103.1378412,1659,1058
1764652103.1781135,1658,1045
1764652103.203428,1652,1061
1764652103.2328937,1651,1074
1764652103.2586534,1646,1083
1764652103.2934093,1651,1096
1764652103.3284059,1645,1096
1764652103.358481,1636,1074
1764652103.3886945,1614,1033
1764652103.4287598,1617,1021
1764652103.4584746,1609,1035
1764652103.4887679,1576,992
1764652103.5240936,1536,820
1764652103.5537262,1525,610
1764652103.598358,1537,585
1764652103.6331375,1540,567
1764652103.6586618,1540,548
1764652103.6888752,1546,526
1764652103.7283819,1530,509
1764652103.7587972,1526,497
1764652103.7987745,1535,489
1764652103.833199,1491,436
1764652103.8681602,1250,290
1764652103.9131632,1160,218
1764652103.9480946,1165,195
1764652103.9827664,1155,190
1764652104.0083396,1126,203
1764652104.0385768,1054,171
1764652104.0689554,698,171
1764652104.102884,99,163
1764652104.1329896,649,128
1764652104.16382,637,141
1764652104.1929953,592,155
1764652104.2234187,606,171
1764652104.2589922,601,163
1764652104.297768,599,157
1764652104.323722,576,171
1764652104.358862,591,171
1764652104.3982642,597,166
1764652104.4241776,606,154
1764652104.463277,616,159
1764652104.4981887,625,172
1764652104.528342,634,192
1764652104.5639052,644,198
1764652104.5944476,648,197
1764652104.623035,641,197
1764652104.6686192,642,196
1764652104.6935265,638,199
1764652104.7290692,628,198
1764652104.768691,617,191
1764652104.79381,621,195
1764652104.843036,613,201
1764652104.880978,615,207
1764652104.9027934,615,200
1764652104.9335792,616,198
1764652104.9687605,618,186
1764652105.0085642,616,184
1764652105.0478508,616,176
1764652105.0834625,611,175
