x,y
1764652064.698274,1426,824
1764652064.729045,1415,823
1764652064.7637491,1420,820
1764652064.8036723,1434,832
1764652064.8378596,1442,846
1764652064.8732429,1434,851
1764652064.9032302,1435,851
1764652064.9329786,1436,845
1764652064.9638562,1438,830
1764652064.994721,1439,824
1764652065.0237212,1443,815
1764652065.0551646,1436,815
1764652065.0839806,1418,814
1764652065.118183,1379,809
1764652065.1580067,1347,792
1764652065.1885784,663,754
1764652065.2187867,701,674
1764652065.2538114,557,707
1764652065.2831707,566,685
1764652065.3236334,633,602
1764652065.359031,577,661
1764652065.3883407,669,584
1764652065.4230356,675,571
1764652065.4527912,674,558
1764652065.4881666,674,480
1764652065.529211,663,320
1764652065.5533838,657,188
1764652065.5833704,655,191
1764652065.6231277,662,195
1764652065.6527634,675,175
1764652065.6932828,692,174
1764652065.7234666,1004,160
1764652065.7579253,1207,111
1764652065.7931163,1177,95
1764652065.823356,1159,118
1764652065.8580105,1184,138
1764652065.8987596,1212,131
1764652065.9330049,1228,123
1764652065.96824,1220,124
1764652066.0035715,1213,120
1764652066.0381582,1194,121
1764652066.0781152,1191,130
1764652066.0985873,1187,157
1764652066.128911,1188,156
1764652066.1581678,1193,156
1764652066.188651,1203,156
1764652066.2344518,1204,160
1764652066.2686927,1199,161
1764652066.3085883,1191,162
1764652066.333914,1197,155
1764652066.3633983,1199,164
1764652066.398433,1189,170
1764652066.428656,1179,170
1764652066.463594,1177,167
1764652066.493247,1177,166
1764652066.5235431,1172,170
1764652066.5586517,1171,176
1764652066.5994675,1163,194
1764652066.6331327,1156,187
1764652066.6682599,1160,178
