x,y
1764652015.4731061,141,663
1764652015.5131023,144,646
1764652015.538757,122,625
1764652015.5580032,123,633
1764652015.5883918,143,633
1764652015.6186337,154,625
1764652015.6587293,154,612
1764652015.6880836,122,604
1764652015.7287762,105,601
1764652015.7581573,122,609
1764652015.7928197,127,630
1764652015.8277783,133,633
1764652015.8684785,133,602
1764652015.9027984,143,592
1764652015.9446743,162,610
1764652015.9677815,145,616
1764652016.002858,130,607
1764652016.0285368,134,604
1764652016.0634003,147,598
1764652016.0944865,155,602
1764652016.122807,163,599
1764652016.1582744,153,597
1764652016.198562,171,590
1764652016.2278786,173,569
1764652016.2679892,172,567
1764652016.2937396,184,573
1764652016.3235652,172,573
1764652016.3629808,173,581
1764652016.3958883,170,574
1764652016.4335694,158,572
1764652016.4637153,163,582
1764652016.4935422,176,591
1764652016.5330975,185,588
1764652016.5636759,168,590
1764652016.5933118,160,585
1764652016.6344469,160,581
1764652016.663504,182,584
1764652016.703578,196,597
1764652016.7286618,193,602
1764652016.7641232,179,602
1764652016.7986274,165,606
1764652016.8287027,147,611
1764652016.8634446,159,607
1764652016.9032276,157,596
1764652016.9331472,159,585
1764652016.9689412,165,588
1764652017.0087733,169,591
1764652017.0488324,176,583
1764652017.078005,170,582
1764652017.1035082,158,593
1764652017.153792,151,592
1764652017.1879604,146,590
1764652017.2136111,147,602
1764652017.242847,154,611
1764652017.2731354,149,610
1764652017.3033743,147,609
1764652017.3387723,152,609
1764652017.3691907,137,607
1764652017.3991156,136,605
1764652017.4328654,137,614
1764652017.464034,140,615
1764652017.5078125,128,606
1764652017.5328119,138,602
1764652017.5629425,137,596
1764652017.6082654,134,605
1764652017.6340895,124,610
1764652017.663509,129,606
1764652017.7033546,140,589
1764652017.7340887,147,578
1764652017.7728505,153,573
1764652017.8040845,163,580
1764652017.8334262,145,582
1764652017.8684423,130,578
1764652017.9033537,125,583
1764652017.9436572,136,586
1764652017.9677653,134,583
1764652018.0033767,139,584
1764652018.0438008,159,583
1764652018.0833895,162,589
1764652018.118746,149,587
1764652018.1541352,136,581
1764652018.1884,128,578
1764652018.2178562,127,590
1764652018.248965,108,599
1764652018.2738717,92,593
1764652018.3080668,90,589
1764652018.3380177,90,592
1764652018.373076,93,588
1764652018.4086807,101,589
1764652018.4384885,132,586
1764652018.48033,143,586
1764652018.507945,158,592
1764652018.5384612,160,591
1764652018.5746257,150,588
1764652018.6080637,137,589
1764652018.6386511,137,596
1764652018.6783636,157,597
1764652018.7083771,160,579
1764652018.7433398,159,567
1764652018.7762525,164,555
1764652018.8087497,158,554
1764652018.8481758,167,550
1764652018.8737195,176,546
1764652018.9092603,175,546
1764652018.9428203,167,553
1764652018.9732893,159,559
1764652019.0083988,150,566
1764652019.0439374,155,573
1764652019.0736954,156,573
1764652019.1132612,154,572
1764652019.1502686,151,572
1764652019.188061,149,567
1764652019.2284563,144,565
1764652019.2684312,147,572
1764652019.2980392,152,564
1764652019.3279505,137,562
1764652019.3591886,123,564
1764652019.3886364,106,566
1764652019.4179146,103,557
1764652019.448809,120,564
