x,y
1764652000.678952,135,986
1764652000.7137585,116,1007
1764652000.7436497,107,1032
1764652000.778509,112,1054
1764652000.823753,108,1063
1764652000.868437,108,1060
1764652000.8884847,76,1050
1764652000.9185472,74,1029
1764652000.94782,84,1021
1764652000.9787407,82,1016
1764652001.0133295,69,1029
1764652001.043269,66,1037
1764652001.0833175,70,1044
1764652001.1131737,76,1039
1764652001.143398,87,1021
1764652001.188678,167,1000
1764652001.2145092,402,852
1764652001.2433684,402,840
1764652001.2886753,412,846
1764652001.3236125,438,863
1764652001.3578427,457,876
1764652001.398643,468,871
1764652001.433388,475,864
1764652001.4686491,487,864
1764652001.4985764,486,854
1764652001.5279124,489,848
1764652001.558652,488,841
1764652001.587966,480,834
1764652001.618069,475,825
1764652001.6491244,467,821
1764652001.6838348,453,821
1764652001.7177787,430,822
1764652001.748557,411,827
1764652001.788107,389,822
1764652001.8209846,368,800
1764652001.8479242,355,804
1764652001.8883324,363,815
1764652001.9187756,380,818
1764652001.948242,398,822
1764652001.9885483,409,824
1764652002.0233073,416,803
1764652002.0557816,428,790
1764652002.0881753,435,799
1764652002.1184733,424,799
1764652002.1528957,425,791
1764652002.1837914,432,808
1764652002.2183511,444,805
1764652002.258018,447,789
1764652002.2884588,461,794
1764652002.3244812,469,813
1764652002.3529093,468,824
1764652002.3834574,475,817
1764652002.4277985,465,816
1764652002.4577787,441,812
1764652002.4986007,431,808
1764652002.5378957,430,804
1764652002.57381,431,793
1764652002.6030338,428,786
1764652002.6327968,421,794
