line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764042709.1346517,178.0,178.0,197.0,229.0
0,1764042709.1692128,180.49699354171753,178.0,202.0,245.0
0,1764042709.1993682,185.15001821517944,178.0,209.0,252.0
0,1764042709.2414474,192.40314054489136,178.0,213.0,250.0
0,1764042709.2743087,197.28486824035645,178.0,221.0,243.0
0,1764042709.299662,199.57350778579712,178.0,220.0,240.0
0,1764042709.3399632,206.77970933914185,178.0,215.0,240.0
0,1764042709.3703942,211.51184129714966,178.0,207.0,238.0
0,1764042709.4043555,216.34736347198486,178.0,197.0,241.0
0,1764042709.444352,221.22937726974487,178.0,197.0,245.0
0,1764042709.4826214,228.34055709838867,178.0,215.0,258.0
0,1764042709.5145175,233.14214038848877,178.0,255.0,296.0
0,1764042709.5396137,235.55194425582886,178.0,237.0,260.0
0,1764042709.5692098,240.3234510421753,178.0,218.0,265.0
0,1764042709.6109412,247.78614330291748,178.0,212.0,264.0
0,1764042709.644265,252.35816526412964,178.0,224.0,262.0
0,1764042709.679565,257.1334271430969,178.0,233.0,251.0
0,1764042709.7146165,261.9940905570984,178.0,237.0,240.0
0,1764042709.7397084,266.8173460960388,178.0,240.0,241.0
0,1764042709.7746685,271.5620665550232,178.0,249.0,255.0
0,1764042709.8054276,276.43045473098755,178.0,257.0,261.0
0,1764042709.8347328,281.14048528671265,178.0,258.0,265.0
0,1764042709.8746142,285.97178745269775,178.0,259.0,268.0
0,1764042709.9099174,293.28992652893066,178.0,260.0,268.0
0,1764042709.944562,298.0015664100647,178.0,271.0,269.0
0,1764042709.9763458,302.77961778640747,178.0,279.0,259.0
0,1764042710.0042763,305.19725370407104,178.0,284.0,260.0
0,1764042710.049765,312.42169427871704,178.0,292.0,264.0
0,1764042710.0790725,317.1439914703369,178.0,305.0,286.0
0,1764042710.1146998,321.91446113586426,178.0,302.0,286.0
0,1764042710.1440887,326.8120675086975,178.0,306.0,284.0
0,1764042710.182057,331.5185217857361,178.0,311.0,284.0
0,1764042710.2200193,338.79474687576294,178.0,311.0,287.0
0,1764042710.2547045,343.59014320373535,178.0,307.0,291.0
0,1764042710.2750192,346.06560754776,178.0,304.0,284.0
0,1764042710.3094149,353.2145528793335,178.0,304.0,284.0
0,1764042710.3499782,358.0345540046692,178.0,313.0,284.0
0,1764042710.3843062,362.84407663345337,178.0,322.0,279.0
0,1764042710.409121,367.5212769508362,178.0,332.0,265.0
0,1764042710.440015,372.3326234817505,178.0,340.0,271.0
0,1764042710.4844136,377.14454221725464,178.0,341.0,263.0
0,1764042710.5228791,384.4267039299011,178.0,347.0,254.0
0,1764042710.5491192,389.1702084541321,178.0,353.0,252.0
0,1764042710.5851495,393.9917116165161,178.0,361.0,263.0
0,1764042710.6100986,396.36310625076294,178.0,369.0,273.0
0,1764042710.6449769,401.2185482978821,178.0,374.0,283.0
0,1764042710.680849,408.4639458656311,178.0,364.0,272.0
0,1764042710.7174203,413.23813486099243,178.0,354.0,267.0
0,1764042710.7452893,417.9100422859192,178.0,363.0,281.0
0,1764042710.784978,422.71927881240845,178.0,373.0,280.0
0,1764042710.8199613,427.6123790740967,178.0,379.0,279.0
0,1764042710.8583508,434.7895770072937,178.0,387.0,286.0
0,1764042710.884393,437.2162609100342,178.0,394.0,286.0
0,1764042710.9208853,444.4731025695801,178.0,392.0,293.0
0,1764042710.9443586,446.76481771469116,178.0,392.0,289.0
0,1764042710.9796858,451.6465096473694,178.0,395.0,282.0
0,1764042711.0191643,458.7201027870178,178.0,426.0,271.0
0,1764042711.054877,463.5619192123413,178.0,426.0,261.0
0,1764042711.084815,468.3133273124695,178.0,424.0,266.0
0,1764042711.1200113,473.1241731643677,178.0,420.0,280.0
0,1764042711.1549268,477.9422073364258,178.0,420.0,294.0
0,1764042711.189433,485.21728801727295,178.0,418.0,304.0
0,1764042711.225836,490.0077133178711,178.0,417.0,299.0
0,1764042711.249724,492.4125461578369,178.0,424.0,279.0
0,1764042711.2846465,497.2466378211975,178.0,424.0,275.0
0,1764042711.3221073,504.4492988586426,178.0,415.0,275.0
0,1764042711.3596265,509.1277151107788,178.0,410.0,276.0
0,1764042711.394112,514.0499978065491,178.0,414.0,278.0
0,1764042711.4199653,518.7235860824585,178.0,410.0,287.0
0,1764042711.45478,523.5283880233765,178.0,417.0,284.0
0,1764042711.489273,528.4944801330566,178.0,424.0,276.0
0,1764042711.5151827,533.1397800445557,178.0,421.0,272.0
0,1764042711.549303,538.0056290626526,178.0,418.0,278.0
0,1764042711.5800714,542.7306084632874,178.0,410.0,283.0
0,1764042711.6190574,547.5978879928589,178.0,417.0,287.0
0,1764042711.649936,552.4375228881836,178.0,425.0,296.0
0,1764042711.6846342,557.1844606399536,178.0,458.0,287.0
0,1764042711.7241483,564.4011406898499,178.0,443.0,291.0
0,1764042711.7496753,569.2536144256592,178.0,439.0,282.0
0,1764042711.779754,571.6170697212219,178.0,439.0,283.0
0,1764042711.8203185,578.8164763450623,178.0,443.0,291.0
0,1764042711.859805,583.6379795074463,178.0,455.0,290.0
0,1764042711.9050415,590.846827507019,178.0,479.0,280.0
0,1764042711.9293668,595.6077842712402,178.0,502.0,269.0
0,1764042711.9550133,597.9805378913879,178.0,490.0,278.0
0,1764042711.984437,602.8322248458862,178.0,487.0,280.0
0,1764042712.024851,610.0224046707153,178.0,483.0,278.0
0,1764042712.0643363,614.724066734314,178.0,485.0,269.0
0,1764042712.0842998,617.121675491333,178.0,508.0,267.0
0,1764042712.1218765,624.4250802993774,178.0,513.0,272.0
0,1764042712.1597178,629.1273860931396,178.0,529.0,290.0
0,1764042712.1940455,633.9919834136963,178.0,508.0,303.0
0,1764042712.2234848,639.3442063331604,178.0,501.0,310.0
0,1764042712.2545362,643.5557751655579,178.0,505.0,320.0
0,1764042712.2842522,648.3299641609192,178.0,503.0,323.0
0,1764042712.3149846,653.2185940742493,178.0,504.0,322.0
0,1764042712.360519,660.3171854019165,178.0,503.0,307.0
0,1764042712.38489,662.7918629646301,178.0,502.0,295.0
0,1764042712.4198403,667.5690202713013,178.0,509.0,299.0
0,1764042712.45714,674.7115640640259,178.0,520.0,298.0
0,1764042712.4941761,679.5633940696716,178.0,527.0,292.0
0,1764042712.5367765,686.855390548706,178.0,534.0,291.0
0,1764042712.5649164,689.1090898513794,178.0,539.0,296.0
0,1764042712.5893264,693.9462571144104,178.0,550.0,293.0
0,1764042712.6194532,698.8981513977051,178.0,550.0,285.0
0,1764042712.655073,703.5674481391907,178.0,559.0,268.0
0,1764042712.690203,708.3198575973511,178.0,569.0,263.0
0,1764042712.735091,715.6377820968628,178.0,580.0,260.0
0,1764042712.7696323,720.3311114311218,178.0,589.0,277.0
0,1764042712.7943234,725.1479654312134,178.0,586.0,283.0
0,1764042712.8202758,727.5256543159485,178.0,585.0,286.0
0,1764042712.8569322,734.8426132202148,178.0,581.0,285.0
