subject,model,mean_error,variance
TJ,"rbf[multiquadric,s=1.0]",171.5219380895677,22445.090356957557
TJ,"rbf[multiquadric,s=2.0]",235.81525463312192,36982.512425431385
TJ,tps,35.59934047724268,501.57126547807786
TJ,pwa,133.88488726275673,18368.963299704188
TJ,gpr,99.02556517452206,8136.893738959937
TJ,"sim+rbf[thin_plate,s=1.0]",36.6455511578859,612.1945243431159
TJ,"sim+rbf[multiquadric,s=0.0]",36.99048506443925,550.4325185008589
TJ,"sim+rbf[multiquadric,s=1.0]",39.12404403082384,381.3771113580432
TJ,"sim+rbf[multiquadric,s=2.0]",41.25612742448455,396.1051919926696
TJ,sim+tps,35.59934047475897,501.5712653636635
TJ,sim+pwa,133.88488726275673,18368.96329970419
TJ,sim+gpr,47.61976672899505,607.1131302048589
Tristan,similarity,92.2067241839279,4382.179545893879
Tristan,poly,95.1189926575609,3394.340333667567
Tristan,"rbf[thin_plate,s=1.0]",83.69584785674591,3484.5605521047373
Tristan,"rbf[multiquadric,s=0.0]",111.2416459436329,9241.540592880769
Tristan,"rbf[multiquadric,s=1.0]",165.53277253253341,21013.151848336907
Tristan,"rbf[multiquadric,s=2.0]",212.80516417615027,35849.947089739064
Tristan,tps,83.59046316408205,3034.88666075116
Tristan,pwa,132.27163993513253,12780.129687988929
Tristan,gpr,158.30279842852903,18698.555784375018
Tristan,"sim+rbf[thin_plate,s=1.0]",84.4041206108087,2952.843801280021
Tristan,"sim+rbf[multiquadric,s=0.0]",86.28549922551984,3013.7625588794676
Tristan,"sim+rbf[multiquadric,s=1.0]",82.26365568597137,3460.3762089341726
Tristan,"sim+rbf[multiquadric,s=2.0]",84.3057328526202,3624.278274096973
Tristan,sim+tps,83.59046315824112,3034.886660195823
Tristan,sim+pwa,132.27163993513253,12780.129687988923
Tristan,sim+gpr,90.79102431660374,4296.690494165634
ZAnna,similarity,52.29130767091409,1324.614720675472
ZAnna,poly,69.21639946970062,3445.286513571748
ZAnna,"rbf[thin_plate,s=1.0]",65.70572455143184,2430.783668994402
ZAnna,"rbf[multiquadric,s=0.0]",84.22953279610205,5062.6636740892245
ZAnna,"rbf[multiquadric,s=1.0]",157.29685207881516,15292.758130667391
ZAnna,"rbf[multiquadric,s=2.0]",215.4964042598989,25827.67185139801
ZAnna,tps,60.21674275266108,1976.3239339840334
ZAnna,pwa,134.50119323031763,14963.73503162328
ZAnna,gpr,91.7968802916898,6960.921141143408
ZAnna,"sim+rbf[thin_plate,s=1.0]",61.56490805058819,2171.1371797348847
ZAnna,"sim+rbf[multiquadric,s=0.0]",60.74421333221584,1983.0566470052424
ZAnna,"sim+rbf[multiquadric,s=1.0]",51.257155163805436,1360.7360451375196
ZAnna,"sim+rbf[multiquadric,s=2.0]",50.85351487960233,1310.5116292223213
ZAnna,sim+tps,60.21674275688875,1976.3239343317796
ZAnna,sim+pwa,134.5011932303176,14963.73503162328
ZAnna,sim+gpr,52.48220270163718,1359.8377599158518
Zander,similarity,122.16435192135494,3770.550179752217
Zander,poly,106.56355049216374,3390.6809173227257
Zander,"rbf[thin_plate,s=1.0]",101.5945431451112,4961.292401774151
Zander,"rbf[multiquadric,s=0.0]",116.25605858162808,4643.319667657614
Zander,"rbf[multiquadric,s=1.0]",192.16154462056286,12281.769351708981
Zander,"rbf[multiquadric,s=2.0]",249.28083974705672,20033.241229760024
Zander,tps,97.77038117992613,4076.0615520926244
Zander,pwa,172.24497082870494,16423.523591183362
Zander,gpr,146.391011042733,10083.486496944071
Zander,"sim+rbf[thin_plate,s=1.0]",98.86291774369313,4310.890017954308
Zander,"sim+rbf[multiquadric,s=0.0]",101.1361116318345,4137.807253034275
Zander,"sim+rbf[multiquadric,s=1.0]",106.05858383887463,3881.0746003953695
Zander,"sim+rbf[multiquadric,s=2.0]",110.59495056681874,3812.281256885043
Zander,sim+tps,97.77038122047645,4076.0615529679
Zander,sim+pwa,172.2449708287049,16423.523591183366
Zander,sim+gpr,111.09617941323731,4043.6961485654397
navya,similarity,87.32309984439955,1945.148098868581
navya,poly,81.72381122071819,1572.8206568162811
navya,"rbf[thin_plate,s=1.0]",88.91181850158947,1798.9120949311882
navya,"rbf[multiquadric,s=0.0]",134.3410269180008,4327.253196861613
navya,"rbf[multiquadric,s=1.0]",181.46181083178638,21130.811758025262
navya,"rbf[multiquadric,s=2.0]",228.59073495626993,37372.69652947326
navya,tps,94.43227518133571,1447.4747134466568
navya,pwa,163.49036910663276,14701.28709316796
navya,gpr,257.55064359023555,30949.879449836
navya,"sim+rbf[thin_plate,s=1.0]",93.84498183710429,1446.708532041479
navya,"sim+rbf[multiquadric,s=0.0]",103.51444963873945,2140.6499121406405
navya,"sim+rbf[multiquadric,s=1.0]",83.03456823197102,1325.7136327794176
navya,"sim+rbf[multiquadric,s=2.0]",83.47448721319286,1451.6058881558995
navya,sim+tps,94.43227519746725,1447.4747143001127
navya,sim+pwa,163.4903691066328,14701.287093167955
navya,sim+gpr,87.32309984439962,1945.1480988685826
noor,similarity,88.29560375386718,1513.2614441337919
noor,poly,82.48179375803863,2113.325520751696
noor,"rbf[thin_plate,s=1.0]",99.80902993458278,2492.403170815638
noor,"rbf[multiquadric,s=0.0]",100.09076852847276,5498.662464763592
noor,"rbf[multiquadric,s=1.0]",203.6789422956334,16359.013260541988
noor,"rbf[multiquadric,s=2.0]",279.5668966035596,29242.987029565953
noor,tps,80.83498785290769,1693.5930290520364
noor,pwa,149.04720435057683,17706.239787082533
noor,gpr,201.83850629630268,17776.280590641458
noor,"sim+rbf[thin_plate,s=1.0]",84.57052944941142,1818.4801213427618
noor,"sim+rbf[multiquadric,s=0.0]",80.09702144345506,1772.6825040876886
noor,"sim+rbf[multiquadric,s=1.0]",75.74340299199122,1384.831929469216
noor,"sim+rbf[multiquadric,s=2.0]",77.82603428228025,1391.5976586347058
noor,sim+tps,80.83498786635516,1693.5930288548425
noor,sim+pwa,149.04720435057686,17706.23978708253
noor,sim+gpr,88.28475866326906,1513.2862753103411
wzx,similarity,67.11397588389184,2301.0907069739364
wzx,poly,79.54653428512023,4060.6981272934263
wzx,"rbf[thin_plate,s=1.0]",79.74189104296582,4761.7679692522215
wzx,"rbf[multiquadric,s=0.0]",88.11701326217619,5028.394032672548
wzx,"rbf[multiquadric,s=1.0]",143.45173016114433,14677.206005872718
wzx,"rbf[multiquadric,s=2.0]",192.68925112125623,25718.7676658059
wzx,tps,65.57456437412111,2549.8099207047344
wzx,pwa,129.05053984435898,12381.771001971822
wzx,gpr,146.69849891297247,14201.455276715216
wzx,"sim+rbf[thin_plate,s=1.0]",72.79007257398587,3928.0221858962122
wzx,"sim+rbf[multiquadric,s=0.0]",68.4693908766756,2826.738123877568
wzx,"sim+rbf[multiquadric,s=1.0]",57.22484741590966,1571.9961801861107
wzx,"sim+rbf[multiquadric,s=2.0]",57.85747808786895,1667.9374135250293
wzx,sim+tps,65.57456440515887,2549.8099263603112
wzx,sim+pwa,129.05053984435895,12381.77100197182
wzx,sim+gpr,65.07735167456644,1882.1953962005773
