timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-12T11:57:09.126,6,1215,596,1229.20987654321,672.7777777777778,35.808377545679086,81
2025-11-12T11:57:15.539,9,689,1060,756.604938271605,960.7654320987655,65.61634669435037,81
2025-11-12T11:57:21.935,15,426,828,459.4625,792.125,47.054043064863194,80
2025-11-12T11:57:28.325,14,1478,364,1467.474358974359,428.97435897435895,48.74362515004312,78
2025-11-12T11:57:34.716,0,163,132,151.0126582278481,109.53164556962025,35.79276820879757,79
2025-11-12T11:57:41.124,8,163,1060,130.02777777777777,1058.5,90.8261422569733,72
2025-11-12T11:57:47.515,4,163,596,123.525,580.0625,50.5760117916587,80
2025-11-12T11:57:53.920,13,952,364,936.0886075949367,387.46835443037975,40.639516005682125,79
2025-11-12T11:58:00.310,16,952,828,1007.05,781.9375,28.918092844273115,80
2025-11-12T11:58:06.700,10,1215,1060,1221.7012987012988,958.7402597402597,50.193254457657,77
2025-11-12T11:58:13.091,7,1741,596,1787.620253164557,638.4556962025316,91.53875865360865,79
2025-11-12T11:58:19.481,12,426,364,438.62025316455697,332.73417721518985,56.46686328790885,79
2025-11-12T11:58:32.266,2,1215,132,1247.3846153846155,222.21794871794873,54.73101548977279,78
2025-11-12T11:58:38.655,3,1741,132,1830.0632911392406,232.60759493670886,56.040392189935595,79
2025-11-12T11:58:51.450,11,1741,1060,1919.0,1096.0897435897436,24.403229030473426,78
2025-11-12T11:59:04.241,5,689,596,758.5189873417721,595.2658227848101,37.127072118025175,79
2025-11-12T11:59:10.641,1,689,132,699.4810126582279,111.30379746835443,45.430212216344664,79
2025-11-12T11:59:17.046,17,1478,828,1530.5,838.7948717948718,23.47890978028458,78
