x,y
1764370753.8196838,1218,604
1764370753.8546903,1216,605
1764370753.8855019,1221,612
1764370753.9217408,1265,616
1764370753.945005,1272,612
1764370753.974868,1272,608
1764370754.0250392,1272,610
1764370754.0655828,1265,607
1764370754.0946426,1268,596
1764370754.1395268,1270,593
1764370754.16715,1267,602
1764370754.1993363,1268,609
1764370754.2449973,1265,617
1764370754.269891,1271,615
1764370754.3053744,1264,612
1764370754.3466532,1262,612
1764370754.385366,1262,616
1764370754.4253714,1233,597
1764370754.450317,1231,597
1764370754.4798942,1233,600
1764370754.5101514,1230,600
1764370754.544617,1244,604
1764370754.5755641,1242,605
1764370754.6051114,1243,603
1764370754.640336,1244,608
1764370754.681279,1218,607
1764370754.7252574,1217,611
1764370754.7597895,1218,613
1764370754.7895503,1226,615
1764370754.8216336,1230,617
1764370754.8648937,1233,624
1764370754.910083,1227,628
1764370754.954489,1229,628
1764370754.9900646,1231,628
1764370755.030007,1232,629
1764370755.0549881,1241,634
1764370755.0811167,1258,632
1764370755.1151054,1267,633
1764370755.1595216,1265,629
1764370755.1946764,1268,629
1764370755.2294679,1265,628
1764370755.2500198,1270,635
1764370755.2801962,1266,637
1764370755.3154504,1267,635
1764370755.3494115,1265,634
1764370755.375391,1252,617
1764370755.409903,1254,619
1764370755.4499402,1257,615
1764370755.4847562,1252,610
1764370755.5342724,1255,607
1764370755.574971,1258,609
1764370755.604727,1234,584
1764370755.6447692,1218,567
1764370755.6750965,1215,579
1764370755.7047958,1215,588
1764370755.7346222,1212,595
1764370755.7748299,1215,849
1764370755.8148894,1209,599
1764370755.8546488,1214,599
1764370755.889927,1215,601
1764370755.9275796,1212,603
1764370755.9599788,1211,608
1764370755.995203,1215,608
1764370756.0255399,1207,609
1764370756.0500925,1217,603
1764370756.094552,1210,606
1764370756.134307,1215,607
1764370756.1593437,1220,605
1764370756.184512,1221,604
1764370756.2302005,1221,603
1764370756.2658157,1224,597
1764370756.3049095,1241,612
1764370756.3444705,1240,614
1764370756.373385,1241,615
1764370756.404694,1237,616
1764370756.4493434,1241,609
1764370756.4898367,1238,609
1764370756.529327,1234,607
1764370756.5542974,1229,604
1764370756.5841815,1226,604
1764370756.6149318,1218,604
1764370756.6598132,1219,607
1764370756.7048154,1219,608
1764370756.745078,1218,616
1764370756.7750566,1224,618
1764370756.8148313,1228,620
1764370756.8412235,1234,625
1764370756.870777,1239,625
1764370756.9103115,1247,633
1764370756.9499888,1244,641
1764370756.984678,1254,642
1764370757.0141847,1250,644
1764370757.045301,1250,648
1764370757.074194,1250,648
1764370757.1010172,1249,641
1764370757.1355045,1246,641
1764370757.1644714,1247,637
1764370757.2149253,1248,637
1764370757.2448127,1239,655
1764370757.274415,1233,650
1764370757.3053668,1227,647
1764370757.3357873,1229,646
1764370757.365134,1229,647
1764370757.3942206,1229,648
1764370757.4252777,1231,649
1764370757.459695,1208,597
1764370757.4899833,1191,544
1764370757.5200555,1197,549
1764370757.559301,1205,552
1764370757.6003766,1213,550
1764370757.6347387,1214,553
1764370757.660023,1215,553
1764370757.6900609,1216,557
1764370757.71929,1209,554
1764370757.7546906,1197,557
1764370757.7909353,1198,554
