timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-28T14:59:11.402,10,1215,1060,1269.7586206896551,1045.5172413793102,30.96970250496662,29
2025-11-28T14:59:17.808,6,1215,596,1247.4827586206898,607.1034482758621,21.736613823210952,29
2025-11-28T14:59:24.222,2,1215,132,1222.3103448275863,211.68965517241378,37.02022457182553,29
2025-11-28T14:59:30.616,0,163,132,144.17857142857142,140.53571428571428,17.949404515163714,28
2025-11-28T14:59:37.009,13,952,364,917.2142857142857,383.7857142857143,42.919953972244556,28
2025-11-28T14:59:43.415,8,163,1060,162.42857142857142,1011.4642857142857,20.19000940048906,28
2025-11-28T14:59:49.821,9,689,1060,693.2413793103449,1064.1724137931035,12.808198177221023,29
2025-11-28T14:59:56.227,17,1478,828,1506.2413793103449,836.5172413793103,8.879561429325776,29
2025-11-28T15:00:02.628,5,689,596,712.5862068965517,537.6896551724138,44.4185583222204,29
2025-11-28T15:00:09.019,3,1741,132,1651.1724137931035,194.3448275862069,43.5084968535368,29
2025-11-28T15:00:15.413,12,426,364,462.53333333333336,315.0,32.729938724184755,30
2025-11-28T15:00:21.816,7,1741,596,1710.0,529.0689655172414,57.7019279152503,29
2025-11-28T15:00:28.223,1,689,132,663.8275862068965,116.03448275862068,20.523412575243192,29
2025-11-28T15:00:34.627,14,1478,364,1431.655172413793,382.6551724137931,31.64517910022591,29
2025-11-28T15:00:41.019,16,952,828,941.2068965517242,809.6206896551724,9.715941764736096,29
2025-11-28T15:00:47.419,11,1741,1060,1781.344827586207,958.3448275862069,64.44487177593271,29
2025-11-28T15:00:53.816,4,163,596,163.16666666666666,540.5666666666667,31.425856304076177,30
2025-11-28T15:01:00.221,15,426,828,428.58620689655174,811.7586206896551,17.166873500402883,29
