timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-29T19:37:30.523,15,426,828,413.37931034482756,835.25,,,,,-12,7,,,,,49.97,116
2025-11-29T19:37:36.937,10,1215,1060,1120.791304347826,1069.7565217391304,,,,,-94,9,,,,,30.76,115
2025-11-29T19:37:43.338,5,689,596,673.3620689655172,639.2241379310345,,,,,-15,43,,,,,30.17,116
2025-11-29T19:37:49.742,8,163,1060,191.02777777777777,1030.3055555555557,,,,,28,-29,,,,,21.52,108
2025-11-29T19:37:56.147,1,689,132,697.8058252427185,209.5728155339806,,,,,8,77,,,,,20.61,103
2025-11-29T19:38:02.552,16,952,828,959.972972972973,840.4234234234234,,,,,7,12,,,,,26.35,111
2025-11-29T19:38:08.952,17,1478,828,1458.888888888889,847.8290598290598,,,,,-19,19,,,,,28.38,117
2025-11-29T19:38:15.355,9,689,1060,697.8876404494382,1062.4494382022472,,,,,8,2,,,,,53.4,89
2025-11-29T19:38:21.757,2,1215,132,1198.3362068965516,181.0,,,,,-16,49,,,,,27.08,116
2025-11-29T19:38:28.146,13,952,364,959.2982456140351,391.780701754386,,,,,7,27,,,,,27.4,114
2025-11-29T19:38:34.536,0,163,132,187.31578947368422,185.98245614035088,,,,,24,53,,,,,25.67,114
2025-11-29T19:38:40.928,6,1215,596,1228.6422018348624,620.3211009174312,,,,,13,24,,,,,27.52,109
2025-11-29T19:38:47.345,12,426,364,440.5304347826087,422.2173913043478,,,,,14,58,,,,,27.69,115
2025-11-29T19:38:53.742,3,1741,132,1724.1739130434783,182.54782608695652,,,,,-16,50,,,,,28.95,115
2025-11-29T19:39:00.148,4,163,596,204.8909090909091,614.0909090909091,,,,,41,18,,,,,29.12,110
2025-11-29T19:39:06.550,11,1741,1060,1646.304347826087,1016.0760869565217,,,,,-94,-43,,,,,63.24,92
2025-11-29T19:39:12.941,7,1741,596,1694.3482142857142,646.1875,,,,,-46,50,,,,,36.93,112
2025-11-29T19:39:19.336,14,1478,364,1460.2844827586207,389.7844827586207,,,,,-17,25,,,,,22.91,116
