x,y
1764473955.3633459,1461,396
1764473955.39374,1458,410
1764473955.428756,1449,418
1764473955.4593463,1443,418
1764473955.4932237,1435,417
1764473955.5234737,1439,407
1764473955.5586252,1437,403
1764473955.5944395,1430,411
1764473955.6289296,1426,408
1764473955.6538568,1434,407
1764473955.688452,1438,408
1764473955.723507,1441,409
1764473955.7535906,1443,409
1764473955.7935,1438,409
1764473955.8241951,1425,405
1764473955.8649514,1429,404
1764473955.9037445,1442,402
1764473955.9485514,1460,428
1764473955.9839158,1464,440
1764473956.0181768,1456,431
1764473956.0533645,1447,423
1764473956.0837164,1445,404
1764473956.1190429,1451,394
1764473956.1491609,1465,393
1764473956.188214,1478,401
1764473956.2234683,1477,405
1764473956.2534688,1475,408
1764473956.2840865,1464,397
1764473956.3147876,1461,379
1764473956.3491857,1463,365
1764473956.3886797,1473,363
1764473956.4181957,1476,380
1764473956.454668,1469,379
1764473956.478482,1471,374
1764473956.5134037,1472,373
1764473956.543942,1473,380
1764473956.578668,1473,384
1764473956.6089158,1469,380
1764473956.643466,1467,380
1764473956.6734993,1467,364
1764473956.703813,1464,366
1764473956.7440314,1465,357
1764473956.774074,1471,360
1764473956.8090239,1461,376
1764473956.8431852,1462,389
1764473956.885159,1464,394
1764473956.9133916,1467,381
1764473956.9490907,1467,373
1764473956.990024,1461,367
1764473957.0287127,1456,368
1764473957.0736191,1456,374
1764473957.1141503,1456,368
1764473957.145243,1461,370
1764473957.1782348,1471,378
1764473957.2139506,1466,386
1764473957.244072,1466,401
1764473957.278607,1479,406
1764473957.3242,1484,409
1764473957.3635597,1479,400
1764473957.3934171,1477,398
1764473957.4331908,1476,396
1764473957.459297,1465,380
1764473957.493164,1463,378
1764473957.523849,1470,373
1764473957.553483,1470,378
1764473957.5882375,1466,382
1764473957.6192393,1470,382
1764473957.649171,1477,384
1764473957.6835346,1476,373
1764473957.7183383,1470,367
1764473957.7491105,1450,369
1764473957.7841237,1446,371
1764473957.8139234,1466,378
1764473957.8482263,1468,391
1764473957.8786657,1478,393
1764473957.9141188,1480,396
1764473957.9484487,1481,397
1764473957.9836192,1471,393
1764473958.0134153,1457,394
1764473958.0489292,1453,391
1764473958.083392,1454,406
1764473958.1233087,1464,423
1764473958.1688645,1466,420
1764473958.2088568,1467,427
1764473958.2435925,1463,426
1764473958.278209,1447,423
1764473958.3088052,1440,400
1764473958.343719,1450,385
1764473958.3792062,1461,386
1764473958.408983,1469,397
1764473958.4445283,1468,394
1764473958.4744997,1462,378
1764473958.5134618,1470,379
1764473958.5439155,1473,381
1764473958.5790045,1463,381
1764473958.609219,1453,379
1764473958.648184,1454,373
1764473958.6788762,1470,381
1764473958.7136009,1487,393
1764473958.7532585,1490,394
1764473958.7836154,1498,381
1764473958.8183198,1481,370
1764473958.848825,1455,370
1764473958.8840256,1450,377
1764473958.9189851,1458,375
1764473958.964528,1457,370
1764473959.0036771,1451,368
1764473959.0289361,1447,370
1764473959.0587354,1443,373
1764473959.0934331,1441,375
1764473959.1238403,1445,386
1764473959.158512,1452,380
1764473959.189431,1453,379
1764473959.2233915,1443,387
1764473959.2642953,1440,390
1764473959.303409,1438,385
