x,y
1764473876.56646,695,217
1764473876.6050386,692,220
1764473876.6395738,685,221
1764473876.6750195,688,224
1764473876.7144172,701,222
1764473876.7499928,759,361
1764473876.790472,773,406
1764473876.826174,796,425
1764473876.8642075,824,410
1764473876.8996012,1139,851
1764473876.934546,1371,1230
1764473876.974886,923,647
1764473877.0151231,846,493
1764473877.0580156,851,528
1764473877.0943778,971,734
1764473877.1303487,943,736
1764473877.1747081,937,744
1764473877.214138,933,785
1764473877.2551532,854,869
1764473877.299182,867,852
1764473877.3449852,884,828
1764473877.3895178,892,840
1764473877.4343524,896,854
1764473877.4798465,900,825
1764473877.50998,905,838
1764473877.5453694,887,876
1764473877.5849679,885,888
1764473877.6194456,905,892
1764473877.6595602,914,896
1764473877.6941316,902,893
1764473877.7345495,894,898
1764473877.7730355,918,923
1764473877.8094938,936,914
1764473877.844622,930,880
1764473877.8844137,935,872
1764473877.925077,930,874
1764473877.9595392,913,887
1764473877.9892623,935,887
1764473878.0448048,958,884
1764473878.0904949,963,874
1764473878.114532,953,835
1764473878.1550226,959,832
1764473878.1851153,957,866
1764473878.2142894,942,888
1764473878.2526155,937,892
1764473878.2799654,933,889
1764473878.310247,943,880
1764473878.3448603,950,882
1764473878.3842623,963,888
1764473878.4149008,971,890
1764473878.4497914,966,885
1764473878.4893587,953,875
1764473878.5353506,938,865
