x,y
1764473927.7488654,458,409
1764473927.7887814,457,426
1764473927.829335,475,432
1764473927.8696735,487,446
1764473927.908643,487,450
1764473927.9435866,484,440
1764473927.9739325,490,426
1764473928.004257,488,418
1764473928.0392332,488,417
1764473928.0738912,484,407
1764473928.1043985,484,415
1764473928.138933,481,421
1764473928.1738956,485,421
1764473928.2037637,493,419
1764473928.2341092,492,419
1764473928.2689047,487,415
1764473928.2992468,483,408
1764473928.334836,478,405
1764473928.3740752,475,405
1764473928.4185326,476,406
1764473928.4487832,470,400
1764473928.4841099,458,394
1764473928.513962,456,398
1764473928.5487034,465,400
1764473928.5894682,503,435
1764473928.6191938,537,442
1764473928.6496944,546,436
1764473928.678528,544,444
1764473928.7141345,550,460
1764473928.745601,564,480
1764473928.7795248,577,482
1764473928.8190265,730,625
1764473928.854354,935,863
1764473928.8993776,1125,933
1764473928.933576,1162,886
1764473928.9803064,1139,881
1764473929.009463,1083,898
1764473929.0456445,1089,910
1764473929.0749936,1126,877
1764473929.1088576,1360,706
1764473929.1390073,1464,414
1764473929.1735244,1544,309
1764473929.199132,1531,339
1764473929.2338505,1547,368
1764473929.2694318,1562,319
1764473929.2997255,1541,299
1764473929.334303,1517,298
1764473929.36907,1567,298
1764473929.399552,1765,207
1764473929.4336748,1777,171
1764473929.463676,1815,168
1764473929.4990275,1847,367
1764473929.5300925,1908,-55
1764473929.5589812,1978,154
1764473929.603889,1906,170
1764473929.628978,1878,182
1764473929.663596,1853,172
1764473929.713985,1816,170
