x,y
1764473895.7889142,727,1054
1764473895.8249483,729,1053
1764473895.8598425,725,1058
1764473895.8890612,722,1058
1764473895.9293015,720,1043
1764473895.959221,738,1043
1764473895.993754,746,1042
1764473896.0244389,741,1041
1764473896.059711,741,1045
1764473896.094445,731,1049
1764473896.1294928,726,1050
1764473896.1656542,737,1055
1764473896.2046616,831,952
1764473896.2354698,1071,1562
1764473896.2700186,994,1697
1764473896.2994397,809,1055
1764473896.3290548,931,882
1764473896.3640742,917,878
1764473896.4070592,766,982
1764473896.4496949,740,977
1764473896.4945118,761,986
1764473896.5392532,766,997
1764473896.5739613,750,979
1764473896.603992,760,958
1764473896.6343832,776,953
1764473896.669674,786,964
1764473896.6999185,777,965
1764473896.7295742,755,961
1764473896.7644775,728,955
1764473896.7951047,737,836
1764473896.8259761,764,592
1764473896.859296,777,366
1764473896.90002,767,367
1764473896.9304078,766,376
1764473896.9598327,801,360
1764473896.999562,808,360
1764473897.034389,989,289
1764473897.0644565,1211,158
1764473897.0948617,1195,135
1764473897.1300187,1209,145
1764473897.1647837,1223,174
1764473897.1995332,1212,193
1764473897.229477,1198,189
1764473897.2647483,1214,178
1764473897.2991393,1225,173
1764473897.3345678,1231,181
1764473897.364066,1216,182
1764473897.399291,1209,176
1764473897.4298024,1212,184
1764473897.465347,1226,173
1764473897.4995933,1231,186
1764473897.5309281,1228,193
1764473897.5703087,1239,184
1764473897.604785,1235,170
1764473897.6455247,1226,166
1764473897.684388,1212,179
1764473897.7268062,1209,188
