x,y
1764473908.559924,995,388
1764473908.5991051,1009,416
1764473908.639631,971,596
1764473908.6745503,1425,-81
1764473908.71464,1398,-82
1764473908.750063,1043,952
1764473908.7890134,1113,983
1764473908.8301806,549,705
1764473908.8692575,755,640
1764473908.9042873,773,623
1764473908.9389627,810,609
1764473908.9698238,612,751
1764473909.0039241,608,758
1764473909.0441577,604,765
1764473909.0744112,672,774
1764473909.1170905,1027,994
1764473909.139605,1250,963
1764473909.1745517,1221,960
1764473909.2141542,1208,960
1764473909.2552714,1158,979
1764473909.289417,1176,975
1764473909.319519,1191,970
1764473909.3588357,1196,975
1764473909.3939974,1202,917
1764473909.4301567,1259,672
1764473909.4644551,1355,381
1764473909.4941134,1368,388
1764473909.5341866,1367,393
1764473909.5639403,1389,351
1764473909.5992954,1389,330
1764473909.6340582,1371,331
1764473909.670073,1316,349
1764473909.70456,824,695
1764473909.744444,428,954
1764473909.7843146,438,899
1764473909.824317,459,884
1764473909.869279,420,882
1764473909.9103305,459,834
1764473909.9442115,443,778
1764473909.9843771,465,489
1764473910.0243764,470,270
1764473910.0658398,449,289
1764473910.0940533,480,299
1764473910.1303937,488,275
1764473910.1642594,492,270
1764473910.199003,471,255
1764473910.228995,324,179
1764473910.2640297,312,166
1764473910.294545,295,166
1764473910.3344963,261,203
1764473910.3643436,250,188
1764473910.3995018,249,175
1764473910.434297,245,178
1764473910.46952,231,196
1764473910.504111,232,190
