x,y
1764473929.7503707,1805,163
1764473929.7846165,1769,169
1764473929.8145998,1747,156
1764473929.8503954,1730,163
1764473929.8837547,1721,160
1764473929.9188602,1723,158
1764473929.963917,1738,150
1764473930.0037901,1732,142
1764473930.04437,1722,138
1764473930.0835004,1726,153
1764473930.1195276,1721,170
1764473930.1545413,1717,168
1764473930.1887429,1713,166
1764473930.2140238,1729,174
1764473930.2540228,1730,174
1764473930.2841494,1723,168
1764473930.3143647,1708,158
1764473930.3489175,1700,163
1764473930.3793287,1698,164
1764473930.4096804,1702,168
1764473930.4586098,1706,170
1764473930.4987812,1696,164
1764473930.5237503,1698,174
1764473930.5536659,1705,171
1764473930.5894966,1701,175
1764473930.6303678,1706,167
1764473930.6538053,1712,163
1764473930.689156,1722,173
1764473930.719447,1730,190
1764473930.7534733,1730,200
1764473930.783589,1732,195
1764473930.8186827,1742,185
1764473930.8497593,1746,189
1764473930.8789458,1740,193
1764473930.9143655,1737,210
1764473930.944155,1718,224
1764473930.9788477,1722,228
1764473931.009311,1735,199
1764473931.0492866,1737,190
1764473931.0886261,1719,198
1764473931.1292527,1692,199
1764473931.168691,1698,200
1764473931.2090728,1711,196
1764473931.2396498,1724,178
1764473931.274222,1719,173
1764473931.3098886,1715,171
1764473931.3444211,1731,169
1764473931.3738875,1743,179
1764473931.409033,1746,188
1764473931.449556,1742,178
1764473931.4839382,1744,173
1764473931.508697,1758,165
1764473931.5492718,1765,147
1764473931.5789444,1766,146
1764473931.6187751,1772,161
1764473931.648501,1781,183
1764473931.6841037,1768,179
1764473931.7188451,1741,174
1764473931.748638,1742,161
1764473931.779231,1760,160
1764473931.8094604,1761,160
1764473931.844481,1757,176
1764473931.8743434,1739,190
1764473931.9086416,1731,206
1764473931.953853,1724,204
1764473931.9944844,1722,191
1764473932.0188878,1724,175
1764473932.0588453,1730,172
1764473932.0939677,1732,175
1764473932.1195261,1723,171
1764473932.1584787,1735,176
1764473932.1986308,1732,176
1764473932.2391675,1732,175
1764473932.2791984,1729,182
1764473932.3244143,1731,179
1764473932.3593373,1748,169
1764473932.3940651,1745,162
1764473932.425165,1725,170
1764473932.4545603,1715,179
1764473932.4894512,1721,191
1764473932.5209563,1726,195
1764473932.564165,1719,201
1764473932.5945663,1711,197
1764473932.6337569,1703,197
1764473932.6590567,1701,199
1764473932.6941803,1698,195
1764473932.7239246,1703,194
1764473932.773685,1721,204
1764473932.8093162,1727,197
1764473932.8344333,1722,193
1764473932.8643816,1717,205
1764473932.8990357,1713,201
1764473932.9488778,1712,202
1764473932.9886067,1716,202
1764473933.0189946,1725,200
1764473933.0588198,1724,203
1764473933.0944407,1724,219
1764473933.1240642,1733,230
1764473933.158558,1727,227
1764473933.2085822,1725,209
1764473933.2509124,1706,195
1764473933.2794409,1720,202
1764473933.314114,1725,211
1764473933.3541176,1715,208
1764473933.3889089,1708,200
1764473933.4339285,1699,201
1764473933.4790967,1691,204
1764473933.503647,1677,200
1764473933.5388818,1685,195
1764473933.57374,1694,193
1764473933.6040938,1699,188
1764473933.6339104,1698,180
1764473933.6697068,1690,175
1764473933.6998153,1684,167
1764473933.7291715,1680,162
