x,y
1764473946.9788907,1671,1082
1764473947.0190146,1661,1065
1764473947.0536458,1638,1055
1764473947.0890942,1645,1065
1764473947.1291778,1642,1072
1764473947.169423,1626,1065
1764473947.2084286,1625,1047
1764473947.2483246,1643,984
1764473947.283884,1962,1567
1764473947.3235455,1593,2388
1764473947.3637705,1300,608
1764473947.3982723,1049,517
1764473947.43408,1009,443
1764473947.469076,1024,458
1764473947.5085387,1028,464
1764473947.5441344,1027,464
1764473947.5839946,1032,464
1764473947.6237056,1037,474
1764473947.6639104,1047,482
1764473947.7042706,1064,504
1764473947.7441604,1085,535
1764473947.779282,1102,551
1764473947.8190792,1317,610
1764473947.8537111,1713,684
1764473947.8892941,1697,717
1764473947.9287968,1661,718
1764473947.9638824,1668,752
1764473948.009399,1654,739
1764473948.054257,1677,734
1764473948.0985932,1740,707
1764473948.1335785,1744,702
1764473948.1638513,1732,684
1764473948.198636,1739,667
1764473948.2340732,1749,651
1764473948.2636983,1745,643
1764473948.294181,1749,635
1764473948.328544,1737,626
1764473948.3635097,1726,623
1764473948.4040425,1717,635
1764473948.4340227,1704,644
1764473948.469256,1694,659
1764473948.5092454,1678,651
1764473948.5335002,1677,644
1764473948.5641434,1683,643
1764473948.5985532,1690,643
1764473948.6344862,1695,650
1764473948.668949,1695,669
1764473948.6992927,1716,675
1764473948.7334952,1728,674
1764473948.764248,1725,651
1764473948.8037488,1727,637
1764473948.8396175,1743,636
1764473948.8688293,1744,630
1764473948.8988817,1753,616
