x,y
1764473934.1498594,1698,194
1764473934.1858547,1688,188
1764473934.2195399,1685,188
1764473934.2592688,1683,191
1764473934.2938595,1589,237
1764473934.3293123,1939,575
1764473934.3591397,1714,899
1764473934.403604,847,694
1764473934.4435153,888,724
1764473934.4841769,886,539
1764473934.5297348,898,547
1764473934.571819,882,573
1764473934.6142871,868,584
1764473934.6439872,858,572
1764473934.6788335,846,574
1764473934.7134697,771,641
1764473934.7494395,564,890
1764473934.783949,524,933
1764473934.823602,536,927
1764473934.868721,496,921
1764473934.9041233,505,912
1764473934.9467814,501,926
1764473934.974062,203,963
1764473935.0037434,186,933
1764473935.0389283,144,860
1764473935.0697532,203,615
1764473935.1102684,214,624
1764473935.1342142,287,671
1764473935.169111,323,686
1764473935.2140458,333,670
1764473935.2540734,313,647
1764473935.2788014,254,638
1764473935.3094227,268,636
1764473935.3491662,258,642
1764473935.3794782,258,661
1764473935.4095771,257,668
1764473935.453599,254,672
1764473935.4939015,256,663
1764473935.5340505,256,673
1764473935.5737424,242,655
1764473935.6145415,233,647
1764473935.6584692,234,653
1764473935.6891263,232,667
1764473935.7291641,232,673
1764473935.759088,244,645
1764473935.7996023,249,642
1764473935.8292172,250,674
1764473935.858913,232,700
1764473935.888622,232,706
1764473935.9194396,239,688
1764473935.9486034,240,670
1764473935.9792738,231,652
1764473936.008416,223,647
1764473936.0491853,228,658
1764473936.0786448,224,664
1764473936.1141121,223,655
