timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-07T14:20:21.854,13,952,364,881.811320754717,405.64150943396226,47.5347542939746,53
2025-11-07T14:20:28.253,14,1478,364,1468.851851851852,452.9259259259259,44.87771832652355,54
2025-11-07T14:20:34.649,15,426,828,414.2037037037037,787.2962962962963,65.79823516130912,54
2025-11-07T14:20:41.040,5,689,596,660.425925925926,596.4444444444445,49.85210293811624,54
2025-11-07T14:20:47.447,8,163,1060,123.9074074074074,1028.9444444444443,48.19393122436382,54
2025-11-07T14:20:53.851,9,689,1060,703.2407407407408,993.425925925926,39.58045581916944,54
2025-11-07T14:21:00.242,6,1215,596,1143.58,635.66,41.55560130716436,50
2025-11-07T14:21:06.633,11,1741,1060,1665.5454545454545,1054.9272727272728,30.714327558248318,55
2025-11-07T14:21:13.024,7,1741,596,1679.351851851852,634.4629629629629,69.68842572754882,54
2025-11-07T14:21:19.429,1,689,132,607.0925925925926,134.35185185185185,53.05078835799392,54
2025-11-07T14:21:25.820,12,426,364,337.9259259259259,383.55555555555554,43.38779420379718,54
2025-11-07T14:21:32.223,0,163,132,122.83018867924528,97.01886792452831,43.21959130148861,53
2025-11-07T14:21:38.616,4,163,596,120.63636363636364,545.290909090909,57.11552451388211,55
2025-11-07T14:21:45.003,10,1215,1060,1181.462962962963,921.425925925926,41.62812208948231,54
2025-11-07T14:21:51.393,16,952,828,916.4909090909091,821.6545454545454,29.345646050969133,55
2025-11-07T14:21:57.797,2,1215,132,1118.1666666666667,274.9259259259259,59.97240163171719,54
2025-11-07T14:22:04.193,17,1478,828,1397.6909090909091,815.6363636363636,30.229567923797784,55
2025-11-07T14:22:10.596,3,1741,132,1695.5555555555557,216.35185185185185,53.78621056728135,54
