x,y
1764649305.8586252,940,370
1764649305.8889837,931,364
1764649305.9193478,925,354
1764649305.9489086,935,358
1764649305.9792352,955,369
1764649306.0141249,978,402
1764649306.0441365,1063,720
1764649306.0738566,1482,17
1764649306.104299,1173,905
1764649306.13842,1314,774
1764649306.178699,934,490
1764649306.2090347,937,456
1764649306.2385333,903,509
1764649306.2750604,872,544
1764649306.304196,883,561
1764649306.3438337,883,573
1764649306.3833747,865,582
1764649306.424518,848,588
1764649306.4593198,910,621
1764649306.498872,1383,812
1764649306.5303342,1420,747
1764649306.5643458,1367,711
1764649306.5986216,1325,748
1764649306.6236537,1317,750
1764649306.653845,1316,742
1764649306.688731,1321,746
1764649306.7194126,1394,757
1764649306.744153,1408,761
1764649306.7745855,1423,755
1764649306.8086822,1398,762
1764649306.838873,1406,763
1764649306.8838184,1408,769
1764649306.9088395,1403,793
1764649306.9393914,1392,778
1764649306.9892604,1387,772
1764649307.0245314,1408,759
1764649307.049351,1436,773
1764649307.0885363,1455,774
1764649307.119343,1443,779
1764649307.1492796,1439,790
1764649307.1794798,1443,791
1764649307.2103493,1454,782
1764649307.2439234,1442,783
1764649307.2793102,1441,783
1764649307.3239105,1452,782
1764649307.3637567,1462,794
1764649307.38362,1457,784
1764649307.4184675,1450,785
1764649307.4586673,1446,793
1764649307.494105,1456,796
1764649307.533423,1449,789
1764649307.5693643,1420,785
1764649307.598714,1412,772
1764649307.62881,1428,756
1764649307.6588097,1426,736
1764649307.6846745,1440,739
1764649307.7192822,1447,745
1764649307.7493963,1439,756
1764649307.7838542,1424,766
1764649307.8138485,1414,776
