x,y
1764649248.2440922,446,403
1764649248.2787044,448,412
1764649248.3137076,457,408
1764649248.338931,485,389
1764649248.3691797,490,383
1764649248.3990245,487,380
1764649248.4387643,481,374
1764649248.4702287,469,362
1764649248.5039847,464,363
1764649248.55017,470,374
1764649248.5901608,477,384
1764649248.6196613,490,396
1764649248.6544905,491,410
1764649248.6946187,471,396
1764649248.7334843,470,371
1764649248.7592964,479,356
1764649248.7836297,476,377
1764649248.8103647,468,386
1764649248.8486524,463,391
1764649248.8833823,455,404
1764649248.9183972,440,411
1764649248.9539373,440,407
1764649248.9791162,453,401
1764649249.0084753,461,397
1764649249.043404,457,394
1764649249.07338,449,390
1764649249.108767,594,388
1764649249.138699,838,415
1764649249.1692157,903,392
1764649249.2084289,909,380
1764649249.239004,911,396
1764649249.2799046,911,418
1764649249.3040347,1111,625
1764649249.3436065,1285,800
1764649249.3738017,1489,830
1764649249.4040556,1473,770
1764649249.4385948,1418,760
1764649249.478539,1386,798
1764649249.5036852,1398,802
1764649249.5442872,1419,818
1764649249.5741167,1430,840
1764649249.6141071,1167,1002
1764649249.6537821,1155,964
1764649249.698438,1195,951
1764649249.7242334,1197,947
1764649249.7541568,1197,940
1764649249.8043444,1190,913
1764649249.83896,1181,928
1764649249.8643827,1180,952
1764649249.8942382,1170,935
1764649249.9240978,1164,914
1764649249.9543018,1172,937
1764649249.9836736,1196,955
1764649250.0143814,1195,984
1764649250.04351,1220,988
1764649250.0839767,1224,997
1764649250.108478,1244,993
1764649250.144422,1228,1007
1764649250.1902013,1214,996
